,direction_equity
2022-11-19 08:00:00+00:00,37908.27111026155
2022-11-19 12:00:00+00:00,37908.27111026155
2022-11-19 16:00:00+00:00,37908.27111026155
2022-11-19 20:00:00+00:00,37908.27111026155
2022-11-20 00:00:00+00:00,37908.27111026155
2022-11-20 04:00:00+00:00,37908.27111026155
2022-11-20 08:00:00+00:00,37908.27111026155
2022-11-20 12:00:00+00:00,37908.27111026155
2022-11-20 16:00:00+00:00,37908.27111026155
2022-11-20 20:00:00+00:00,37908.27111026155
2022-11-21 00:00:00+00:00,37908.27111026155
2022-11-21 04:00:00+00:00,37908.27111026155
2022-11-21 08:00:00+00:00,37908.27111026155
2022-11-21 12:00:00+00:00,37908.27111026155
2022-11-21 16:00:00+00:00,37908.27111026155
2022-11-21 20:00:00+00:00,37908.27111026155
2022-11-22 00:00:00+00:00,37934.10142084074
2022-11-22 04:00:00+00:00,37931.38589818942
2022-11-22 08:00:00+00:00,37931.38589818942
2022-11-22 12:00:00+00:00,37931.38589818942
2022-11-22 16:00:00+00:00,37931.38589818942
2022-11-22 20:00:00+00:00,37931.38589818942
2022-11-23 00:00:00+00:00,37931.38589818942
2022-11-23 04:00:00+00:00,37931.38589818942
2022-11-23 08:00:00+00:00,37931.38589818942
2022-11-23 12:00:00+00:00,37931.38589818942
2022-11-23 16:00:00+00:00,37931.38589818942
2022-11-23 20:00:00+00:00,37931.38589818942
2022-11-24 00:00:00+00:00,37931.38589818942
2022-11-24 04:00:00+00:00,37931.38589818942
2022-11-24 08:00:00+00:00,37931.38589818942
2022-11-24 12:00:00+00:00,37931.38589818942
2022-11-24 16:00:00+00:00,37931.38589818942
2022-11-24 20:00:00+00:00,37931.38589818942
2022-11-25 00:00:00+00:00,37931.38589818942
2022-11-25 04:00:00+00:00,37931.38589818942
2022-11-25 08:00:00+00:00,37931.38589818942
2022-11-25 12:00:00+00:00,37931.38589818942
2022-11-25 16:00:00+00:00,37931.38589818942
2022-11-25 20:00:00+00:00,37931.38589818942
2022-11-26 00:00:00+00:00,37931.38589818942
2022-11-26 04:00:00+00:00,37931.38589818942
2022-11-26 08:00:00+00:00,37931.38589818942
2022-11-26 12:00:00+00:00,37931.38589818942
2022-11-26 16:00:00+00:00,37931.38589818942
2022-11-26 20:00:00+00:00,37931.38589818942
2022-11-27 00:00:00+00:00,37931.38589818942
2022-11-27 04:00:00+00:00,37931.38589818942
2022-11-27 08:00:00+00:00,37931.38589818942
2022-11-27 12:00:00+00:00,37931.38589818942
2022-11-27 16:00:00+00:00,37931.38589818942
2022-11-27 20:00:00+00:00,37931.38589818942
2022-11-28 00:00:00+00:00,37931.38589818942
2022-11-28 04:00:00+00:00,37931.38589818942
2022-11-28 08:00:00+00:00,37931.38589818942
2022-11-28 12:00:00+00:00,37931.38589818942
2022-11-28 16:00:00+00:00,37931.38589818942
2022-11-28 20:00:00+00:00,37931.38589818942
2022-11-29 00:00:00+00:00,37931.38589818942
2022-11-29 04:00:00+00:00,37931.38589818942
2022-11-29 08:00:00+00:00,37931.38589818942
2022-11-29 12:00:00+00:00,37931.38589818942
2022-11-29 16:00:00+00:00,37931.38589818942
2022-11-29 20:00:00+00:00,37931.38589818942
2022-11-30 00:00:00+00:00,37931.38589818942
2022-11-30 04:00:00+00:00,37931.38589818942
2022-11-30 08:00:00+00:00,37931.38589818942
2022-11-30 12:00:00+00:00,37931.38589818942
2022-11-30 16:00:00+00:00,37931.38589818942
2022-11-30 20:00:00+00:00,37931.38589818942
2022-12-01 00:00:00+00:00,37931.38589818942
2022-12-01 04:00:00+00:00,37931.38589818942
2022-12-01 08:00:00+00:00,37931.38589818942
2022-12-01 12:00:00+00:00,37931.38589818942
2022-12-01 16:00:00+00:00,37931.38589818942
2022-12-01 20:00:00+00:00,37931.38589818942
2022-12-02 00:00:00+00:00,37931.38589818942
2022-12-02 04:00:00+00:00,37931.38589818942
2022-12-02 08:00:00+00:00,37931.38589818942
2022-12-02 12:00:00+00:00,37931.38589818942
2022-12-02 16:00:00+00:00,37931.38589818942
2022-12-02 20:00:00+00:00,37931.38589818942
2022-12-03 00:00:00+00:00,37931.38589818942
2022-12-03 04:00:00+00:00,37931.38589818942
2022-12-03 08:00:00+00:00,37931.38589818942
2022-12-03 12:00:00+00:00,37931.38589818942
2022-12-03 16:00:00+00:00,37931.38589818942
2022-12-03 20:00:00+00:00,37931.38589818942
2022-12-04 00:00:00+00:00,37931.38589818942
2022-12-04 04:00:00+00:00,37931.38589818942
2022-12-04 08:00:00+00:00,37931.38589818942
2022-12-04 12:00:00+00:00,37931.38589818942
2022-12-04 16:00:00+00:00,37931.38589818942
2022-12-04 20:00:00+00:00,37931.38589818942
2022-12-05 00:00:00+00:00,37931.38589818942
2022-12-05 04:00:00+00:00,37931.38589818942
2022-12-05 08:00:00+00:00,37931.38589818942
2022-12-05 12:00:00+00:00,37931.38589818942
2022-12-05 16:00:00+00:00,37931.38589818942
2022-12-05 20:00:00+00:00,37931.38589818942
2022-12-06 00:00:00+00:00,37931.38589818942
2022-12-06 04:00:00+00:00,37931.38589818942
2022-12-06 08:00:00+00:00,37931.38589818942
2022-12-06 12:00:00+00:00,37931.38589818942
2022-12-06 16:00:00+00:00,37931.38589818942
2022-12-06 20:00:00+00:00,37931.38589818942
2022-12-07 00:00:00+00:00,37931.38589818942
2022-12-07 04:00:00+00:00,37931.38589818942
2022-12-07 08:00:00+00:00,37931.38589818942
2022-12-07 12:00:00+00:00,37931.38589818942
2022-12-07 16:00:00+00:00,37931.38589818942
2022-12-07 20:00:00+00:00,37931.38589818942
2022-12-08 00:00:00+00:00,37931.38589818942
2022-12-08 04:00:00+00:00,37931.38589818942
2022-12-08 08:00:00+00:00,37931.38589818942
2022-12-08 12:00:00+00:00,37931.38589818942
2022-12-08 16:00:00+00:00,37931.38589818942
2022-12-08 20:00:00+00:00,37931.38589818942
2022-12-09 00:00:00+00:00,37931.38589818942
2022-12-09 04:00:00+00:00,37931.38589818942
2022-12-09 08:00:00+00:00,37931.38589818942
2022-12-09 12:00:00+00:00,37931.38589818942
2022-12-09 16:00:00+00:00,37931.38589818942
2022-12-09 20:00:00+00:00,37931.38589818942
2022-12-10 00:00:00+00:00,37931.38589818942
2022-12-10 04:00:00+00:00,37931.38589818942
2022-12-10 08:00:00+00:00,37931.38589818942
2022-12-10 12:00:00+00:00,37931.38589818942
2022-12-10 16:00:00+00:00,37931.38589818942
2022-12-10 20:00:00+00:00,37931.38589818942
2022-12-11 00:00:00+00:00,37931.38589818942
2022-12-11 04:00:00+00:00,37931.38589818942
2022-12-11 08:00:00+00:00,37931.38589818942
2022-12-11 12:00:00+00:00,37931.38589818942
2022-12-11 16:00:00+00:00,37931.38589818942
2022-12-11 20:00:00+00:00,37931.38589818942
2022-12-12 00:00:00+00:00,37931.38589818942
2022-12-12 04:00:00+00:00,37931.38589818942
2022-12-12 08:00:00+00:00,37931.38589818942
2022-12-12 12:00:00+00:00,37931.38589818942
2022-12-12 16:00:00+00:00,37931.38589818942
2022-12-12 20:00:00+00:00,37931.38589818942
2022-12-13 00:00:00+00:00,37931.38589818942
2022-12-13 04:00:00+00:00,37931.38589818942
2022-12-13 08:00:00+00:00,37931.38589818942
2022-12-13 12:00:00+00:00,37931.38589818942
2022-12-13 16:00:00+00:00,37931.38589818942
2022-12-13 20:00:00+00:00,37931.38589818942
2022-12-14 00:00:00+00:00,37931.38589818942
2022-12-14 04:00:00+00:00,37931.38589818942
2022-12-14 08:00:00+00:00,38028.269022002576
2022-12-14 12:00:00+00:00,38132.92474738258
2022-12-14 16:00:00+00:00,39718.64185505438
2022-12-14 20:00:00+00:00,37891.3964372072
2022-12-15 00:00:00+00:00,37926.623381947626
2022-12-15 04:00:00+00:00,37574.07657526485
2022-12-15 08:00:00+00:00,37396.691566041634
2022-12-15 12:00:00+00:00,37504.149453346035
2022-12-15 16:00:00+00:00,36219.29203798898
2022-12-15 20:00:00+00:00,36211.820646386535
2022-12-16 00:00:00+00:00,36110.61114638654
2022-12-16 04:00:00+00:00,36190.995264190635
2022-12-16 08:00:00+00:00,36290.09649376447
2022-12-16 12:00:00+00:00,35685.17257239906
2022-12-16 16:00:00+00:00,35676.02614267876
2022-12-16 20:00:00+00:00,35676.02614267876
2022-12-17 00:00:00+00:00,35676.02614267876
2022-12-17 04:00:00+00:00,35676.02614267876
2022-12-17 08:00:00+00:00,35676.02614267876
2022-12-17 12:00:00+00:00,35676.02614267876
2022-12-17 16:00:00+00:00,35676.02614267876
2022-12-17 20:00:00+00:00,35676.02614267876
2022-12-18 00:00:00+00:00,35676.02614267876
2022-12-18 04:00:00+00:00,35676.02614267876
2022-12-18 08:00:00+00:00,35676.02614267876
2022-12-18 12:00:00+00:00,35676.02614267876
2022-12-18 16:00:00+00:00,35676.02614267876
2022-12-18 20:00:00+00:00,35676.02614267876
2022-12-19 00:00:00+00:00,35676.02614267876
2022-12-19 04:00:00+00:00,35676.02614267876
2022-12-19 08:00:00+00:00,35676.02614267876
2022-12-19 12:00:00+00:00,35676.02614267876
2022-12-19 16:00:00+00:00,35676.02614267876
2022-12-19 20:00:00+00:00,35676.02614267876
2022-12-20 00:00:00+00:00,35676.02614267876
2022-12-20 04:00:00+00:00,35676.02614267876
2022-12-20 08:00:00+00:00,35676.02614267876
2022-12-20 12:00:00+00:00,35676.02614267876
2022-12-20 16:00:00+00:00,35676.02614267876
2022-12-20 20:00:00+00:00,35676.02614267876
2022-12-21 00:00:00+00:00,35676.02614267876
2022-12-21 04:00:00+00:00,35676.02614267876
2022-12-21 08:00:00+00:00,35676.02614267876
2022-12-21 12:00:00+00:00,35676.02614267876
2022-12-21 16:00:00+00:00,35676.02614267876
2022-12-21 20:00:00+00:00,35676.02614267876
2022-12-22 00:00:00+00:00,35676.02614267876
2022-12-22 04:00:00+00:00,35676.02614267876
2022-12-22 08:00:00+00:00,35676.02614267876
2022-12-22 12:00:00+00:00,35676.02614267876
2022-12-22 16:00:00+00:00,35676.02614267876
2022-12-22 20:00:00+00:00,35676.02614267876
2022-12-23 00:00:00+00:00,35676.02614267876
2022-12-23 04:00:00+00:00,35676.02614267876
2022-12-23 08:00:00+00:00,35676.02614267876
2022-12-23 12:00:00+00:00,35676.02614267876
2022-12-23 16:00:00+00:00,35676.02614267876
2022-12-23 20:00:00+00:00,35676.02614267876
2022-12-24 00:00:00+00:00,35676.02614267876
2022-12-24 04:00:00+00:00,35676.02614267876
2022-12-24 08:00:00+00:00,35676.02614267876
2022-12-24 12:00:00+00:00,35676.02614267876
2022-12-24 16:00:00+00:00,35676.02614267876
2022-12-24 20:00:00+00:00,35676.02614267876
2022-12-25 00:00:00+00:00,35676.02614267876
2022-12-25 04:00:00+00:00,35676.02614267876
2022-12-25 08:00:00+00:00,35676.02614267876
2022-12-25 12:00:00+00:00,35676.02614267876
2022-12-25 16:00:00+00:00,35676.02614267876
2022-12-25 20:00:00+00:00,35676.02614267876
2022-12-26 00:00:00+00:00,35676.02614267876
2022-12-26 04:00:00+00:00,35676.02614267876
2022-12-26 08:00:00+00:00,35676.02614267876
2022-12-26 12:00:00+00:00,35676.02614267876
2022-12-26 16:00:00+00:00,35676.02614267876
2022-12-26 20:00:00+00:00,35676.02614267876
2022-12-27 00:00:00+00:00,35676.02614267876
2022-12-27 04:00:00+00:00,35676.02614267876
2022-12-27 08:00:00+00:00,35676.02614267876
2022-12-27 12:00:00+00:00,35676.02614267876
2022-12-27 16:00:00+00:00,35676.02614267876
2022-12-27 20:00:00+00:00,35676.02614267876
2022-12-28 00:00:00+00:00,35676.02614267876
2022-12-28 04:00:00+00:00,35676.02614267876
2022-12-28 08:00:00+00:00,35676.02614267876
2022-12-28 12:00:00+00:00,35676.02614267876
2022-12-28 16:00:00+00:00,35676.02614267876
2022-12-28 20:00:00+00:00,35676.02614267876
2022-12-29 00:00:00+00:00,35676.02614267876
2022-12-29 04:00:00+00:00,35676.02614267876
2022-12-29 08:00:00+00:00,35676.02614267876
2022-12-29 12:00:00+00:00,35676.02614267876
2022-12-29 16:00:00+00:00,35676.02614267876
2022-12-29 20:00:00+00:00,35676.02614267876
2022-12-30 00:00:00+00:00,35676.02614267876
2022-12-30 04:00:00+00:00,35676.02614267876
2022-12-30 08:00:00+00:00,35676.02614267876
2022-12-30 12:00:00+00:00,35676.02614267876
2022-12-30 16:00:00+00:00,35676.02614267876
2022-12-30 20:00:00+00:00,35676.02614267876
2022-12-31 00:00:00+00:00,35676.02614267876
2022-12-31 04:00:00+00:00,35676.02614267876
2022-12-31 08:00:00+00:00,35676.02614267876
2022-12-31 12:00:00+00:00,35676.02614267876
2022-12-31 16:00:00+00:00,35676.02614267876
2022-12-31 20:00:00+00:00,35676.02614267876
2023-01-01 00:00:00+00:00,35676.02614267876
2023-01-01 04:00:00+00:00,35676.02614267876
2023-01-01 08:00:00+00:00,35676.02614267876
2023-01-01 12:00:00+00:00,35676.02614267876
2023-01-01 16:00:00+00:00,35676.02614267876
2023-01-01 20:00:00+00:00,35676.02614267876
2023-01-02 00:00:00+00:00,35676.02614267876
2023-01-02 04:00:00+00:00,35676.02614267876
2023-01-02 08:00:00+00:00,35676.02614267876
2023-01-02 12:00:00+00:00,35676.02614267876
2023-01-02 16:00:00+00:00,35676.02614267876
2023-01-02 20:00:00+00:00,35676.02614267876
2023-01-03 00:00:00+00:00,35676.02614267876
2023-01-03 04:00:00+00:00,35676.02614267876
2023-01-03 08:00:00+00:00,35676.02614267876
2023-01-03 12:00:00+00:00,35676.02614267876
2023-01-03 16:00:00+00:00,35676.02614267876
2023-01-03 20:00:00+00:00,35676.02614267876
2023-01-04 00:00:00+00:00,35676.02614267876
2023-01-04 04:00:00+00:00,35676.02614267876
2023-01-04 08:00:00+00:00,35676.02614267876
2023-01-04 12:00:00+00:00,35676.02614267876
2023-01-04 16:00:00+00:00,35676.02614267876
2023-01-04 20:00:00+00:00,35676.02614267876
2023-01-05 00:00:00+00:00,35676.02614267876
2023-01-05 04:00:00+00:00,35676.02614267876
2023-01-05 08:00:00+00:00,35676.02614267876
2023-01-05 12:00:00+00:00,35676.02614267876
2023-01-05 16:00:00+00:00,35676.02614267876
2023-01-05 20:00:00+00:00,35676.02614267876
2023-01-06 00:00:00+00:00,35676.02614267876
2023-01-06 04:00:00+00:00,35676.02614267876
2023-01-06 08:00:00+00:00,35676.02614267876
2023-01-06 12:00:00+00:00,35676.02614267876
2023-01-06 16:00:00+00:00,35676.02614267876
2023-01-06 20:00:00+00:00,35676.02614267876
2023-01-07 00:00:00+00:00,35676.02614267876
2023-01-07 04:00:00+00:00,35676.02614267876
2023-01-07 08:00:00+00:00,35676.02614267876
2023-01-07 12:00:00+00:00,35399.10252465345
2023-01-07 16:00:00+00:00,35569.45379538149
2023-01-07 20:00:00+00:00,35579.15009434949
2023-01-08 00:00:00+00:00,35578.696625088334
2023-01-08 04:00:00+00:00,35587.4857301273
2023-01-08 08:00:00+00:00,35636.625327019996
2023-01-08 12:00:00+00:00,35406.553577719984
2023-01-08 16:00:00+00:00,35996.37280720034
2023-01-08 20:00:00+00:00,35410.847703973384
2023-01-09 00:00:00+00:00,37046.071534786744
2023-01-09 04:00:00+00:00,37697.6837420974
2023-01-09 08:00:00+00:00,37721.738336505165
2023-01-09 12:00:00+00:00,38163.83704060471
2023-01-09 16:00:00+00:00,38483.67033309899
2023-01-09 20:00:00+00:00,38760.06301782144
2023-01-10 00:00:00+00:00,37512.00244415415
2023-01-10 04:00:00+00:00,37723.29522032122
2023-01-10 08:00:00+00:00,37684.902816789
2023-01-10 12:00:00+00:00,38071.896552439444
2023-01-10 16:00:00+00:00,38659.15570365257
2023-01-10 20:00:00+00:00,39518.54117690792
2023-01-11 00:00:00+00:00,39558.36387342999
2023-01-11 04:00:00+00:00,39377.109816548575
2023-01-11 08:00:00+00:00,39616.361759128886
2023-01-11 12:00:00+00:00,39546.97815751347
2023-01-11 16:00:00+00:00,38711.53746449388
2023-01-11 20:00:00+00:00,40445.49471461669
2023-01-12 00:00:00+00:00,43632.75090907089
2023-01-12 04:00:00+00:00,46326.8523092687
2023-01-12 08:00:00+00:00,45493.91636368023
2023-01-12 12:00:00+00:00,46088.397622845645
2023-01-12 16:00:00+00:00,44999.374337542395
2023-01-12 20:00:00+00:00,52634.26860194983
2023-01-13 00:00:00+00:00,52258.0263858032
2023-01-13 04:00:00+00:00,52562.7289593738
2023-01-13 08:00:00+00:00,52047.364439501864
2023-01-13 12:00:00+00:00,52937.56670400971
2023-01-13 16:00:00+00:00,56209.9152508734
2023-01-13 20:00:00+00:00,57152.389403970126
2023-01-14 00:00:00+00:00,62652.354995478614
2023-01-14 04:00:00+00:00,72937.75108517864
2023-01-14 08:00:00+00:00,72171.36537233429
2023-01-14 12:00:00+00:00,70350.37145181894
2023-01-14 16:00:00+00:00,70951.87145181894
2023-01-14 20:00:00+00:00,70985.75091525893
2023-01-15 00:00:00+00:00,72519.26290255063
2023-01-15 04:00:00+00:00,70321.94298441602
2023-01-15 08:00:00+00:00,70351.14371771371
2023-01-15 12:00:00+00:00,70272.06104862354
2023-01-15 16:00:00+00:00,71339.16843949509
2023-01-15 20:00:00+00:00,71029.51863405804
2023-01-16 00:00:00+00:00,71059.66683405804
2023-01-16 04:00:00+00:00,72167.21302917681
2023-01-16 08:00:00+00:00,72350.52192264804
2023-01-16 12:00:00+00:00,70696.21425984803
2023-01-16 16:00:00+00:00,71705.3479594413
2023-01-16 20:00:00+00:00,73447.51632486805
2023-01-17 00:00:00+00:00,72722.01214979118
2023-01-17 04:00:00+00:00,72387.82150226094
2023-01-17 08:00:00+00:00,72420.14039856606
2023-01-17 12:00:00+00:00,72887.31752145514
2023-01-17 16:00:00+00:00,72650.0357744112
2023-01-17 20:00:00+00:00,73527.07673339157
2023-01-18 00:00:00+00:00,72363.9328989922
2023-01-18 04:00:00+00:00,72889.66429197878
2023-01-18 08:00:00+00:00,73094.08409089301
2023-01-18 12:00:00+00:00,72648.06606555285
2023-01-18 16:00:00+00:00,71940.57811265302
2023-01-18 20:00:00+00:00,71364.35041809187
2023-01-19 00:00:00+00:00,70419.04229686083
2023-01-19 04:00:00+00:00,70701.48807159363
2023-01-19 08:00:00+00:00,70994.799475017
2023-01-19 12:00:00+00:00,70661.30792539584
2023-01-19 16:00:00+00:00,71210.18674438336
2023-01-19 20:00:00+00:00,72139.7121564651
2023-01-20 00:00:00+00:00,72047.97367516685
2023-01-20 04:00:00+00:00,72107.6366645738
2023-01-20 08:00:00+00:00,71551.59634763205
2023-01-20 12:00:00+00:00,71554.44920943747
2023-01-20 16:00:00+00:00,72329.82471503364
2023-01-20 20:00:00+00:00,73821.48664326449
2023-01-21 00:00:00+00:00,78809.98265830355
2023-01-21 04:00:00+00:00,78059.05278838168
2023-01-21 08:00:00+00:00,78597.48851738215
2023-01-21 12:00:00+00:00,80224.22509393857
2023-01-21 16:00:00+00:00,80784.41326705516
2023-01-21 20:00:00+00:00,82454.91691104873
2023-01-22 00:00:00+00:00,79459.48025791257
2023-01-22 04:00:00+00:00,79364.67558420371
2023-01-22 08:00:00+00:00,79929.6483717118
2023-01-22 12:00:00+00:00,79434.0844245185
2023-01-22 16:00:00+00:00,79478.18506539665
2023-01-22 20:00:00+00:00,79147.32803399664
2023-01-23 00:00:00+00:00,79092.74343399664
2023-01-23 04:00:00+00:00,78886.96240625554
2023-01-23 08:00:00+00:00,79027.11095393664
2023-01-23 12:00:00+00:00,79934.36454605634
2023-01-23 16:00:00+00:00,79712.03916386358
2023-01-23 20:00:00+00:00,79426.15967726908
2023-01-24 00:00:00+00:00,79955.24347726908
2023-01-24 04:00:00+00:00,80656.09019443786
2023-01-24 08:00:00+00:00,80544.10682688907
2023-01-24 12:00:00+00:00,79934.71271690048
2023-01-24 16:00:00+00:00,79976.94444292285
2023-01-24 20:00:00+00:00,80365.95817330923
2023-01-25 00:00:00+00:00,78698.55565238679
2023-01-25 04:00:00+00:00,78678.34300190683
2023-01-25 08:00:00+00:00,78664.58200185833
2023-01-25 12:00:00+00:00,78664.58200185833
2023-01-25 16:00:00+00:00,78664.58200185833
2023-01-25 20:00:00+00:00,78664.58200185833
2023-01-26 00:00:00+00:00,78664.58200185833
2023-01-26 04:00:00+00:00,78918.04270640425
2023-01-26 08:00:00+00:00,78200.25229678092
2023-01-26 12:00:00+00:00,78289.60494734842
2023-01-26 16:00:00+00:00,78129.74027793946
2023-01-26 20:00:00+00:00,78619.70700169083
2023-01-27 00:00:00+00:00,78349.63264990767
2023-01-27 04:00:00+00:00,77302.71589302417
2023-01-27 08:00:00+00:00,77686.58040688076
2023-01-27 12:00:00+00:00,77164.76679265991
2023-01-27 16:00:00+00:00,77138.85424835702
2023-01-27 20:00:00+00:00,78455.83294761434
2023-01-28 00:00:00+00:00,77640.60354761433
2023-01-28 04:00:00+00:00,77816.64854784896
2023-01-28 08:00:00+00:00,77248.24048039435
2023-01-28 12:00:00+00:00,77195.91166551126
2023-01-28 16:00:00+00:00,77333.55704273435
2023-01-28 20:00:00+00:00,77449.88574011117
2023-01-29 00:00:00+00:00,77384.29991595463
2023-01-29 04:00:00+00:00,78155.94621481201
2023-01-29 08:00:00+00:00,78202.15129979735
2023-01-29 12:00:00+00:00,79248.7378427073
2023-01-29 16:00:00+00:00,79669.1662036822
2023-01-29 20:00:00+00:00,81380.48812731536
2023-01-30 00:00:00+00:00,80645.99420366158
2023-01-30 04:00:00+00:00,80452.82927117455
2023-01-30 08:00:00+00:00,80217.49581091752
2023-01-30 12:00:00+00:00,77614.85409492115
2023-01-30 16:00:00+00:00,77712.06073528527
2023-01-30 20:00:00+00:00,77115.08198090717
2023-01-31 00:00:00+00:00,77100.54449109329
2023-01-31 04:00:00+00:00,77100.54449109329
2023-01-31 08:00:00+00:00,77100.54449109329
2023-01-31 12:00:00+00:00,77100.54449109329
2023-01-31 16:00:00+00:00,77100.54449109329
2023-01-31 20:00:00+00:00,77151.05636565373
2023-02-01 00:00:00+00:00,77098.45004417658
2023-02-01 04:00:00+00:00,77075.49840927756
2023-02-01 08:00:00+00:00,77075.49840927756
2023-02-01 12:00:00+00:00,77075.49840927756
2023-02-01 16:00:00+00:00,77075.49840927756
2023-02-01 20:00:00+00:00,77075.49840927756
2023-02-02 00:00:00+00:00,77075.49840927756
2023-02-02 04:00:00+00:00,77075.49840927756
2023-02-02 08:00:00+00:00,77075.49840927756
2023-02-02 12:00:00+00:00,77075.49840927756
2023-02-02 16:00:00+00:00,77075.49840927756
2023-02-02 20:00:00+00:00,77075.49840927756
2023-02-03 00:00:00+00:00,77075.49840927756
2023-02-03 04:00:00+00:00,77075.49840927756
2023-02-03 08:00:00+00:00,77075.49840927756
2023-02-03 12:00:00+00:00,77075.49840927756
2023-02-03 16:00:00+00:00,77075.49840927756
2023-02-03 20:00:00+00:00,77075.49840927756
2023-02-04 00:00:00+00:00,77075.49840927756
2023-02-04 04:00:00+00:00,77075.49840927756
2023-02-04 08:00:00+00:00,77075.49840927756
2023-02-04 12:00:00+00:00,77075.49840927756
2023-02-04 16:00:00+00:00,77075.49840927756
2023-02-04 20:00:00+00:00,77075.49840927756
2023-02-05 00:00:00+00:00,77075.49840927756
2023-02-05 04:00:00+00:00,77075.49840927756
2023-02-05 08:00:00+00:00,77075.49840927756
2023-02-05 12:00:00+00:00,77075.49840927756
2023-02-05 16:00:00+00:00,77075.49840927756
2023-02-05 20:00:00+00:00,77075.49840927756
2023-02-06 00:00:00+00:00,77075.49840927756
2023-02-06 04:00:00+00:00,77075.49840927756
2023-02-06 08:00:00+00:00,77075.49840927756
2023-02-06 12:00:00+00:00,77075.49840927756
2023-02-06 16:00:00+00:00,77075.49840927756
2023-02-06 20:00:00+00:00,77075.49840927756
2023-02-07 00:00:00+00:00,77075.49840927756
2023-02-07 04:00:00+00:00,77075.49840927756
2023-02-07 08:00:00+00:00,77075.49840927756
2023-02-07 12:00:00+00:00,77075.49840927756
2023-02-07 16:00:00+00:00,77075.49840927756
2023-02-07 20:00:00+00:00,77075.49840927756
2023-02-08 00:00:00+00:00,77075.49840927756
2023-02-08 04:00:00+00:00,77075.49840927756
2023-02-08 08:00:00+00:00,77075.49840927756
2023-02-08 12:00:00+00:00,77075.49840927756
2023-02-08 16:00:00+00:00,77075.49840927756
2023-02-08 20:00:00+00:00,77075.49840927756
2023-02-09 00:00:00+00:00,77075.49840927756
2023-02-09 04:00:00+00:00,77075.49840927756
2023-02-09 08:00:00+00:00,77075.49840927756
2023-02-09 12:00:00+00:00,77075.49840927756
2023-02-09 16:00:00+00:00,77075.49840927756
2023-02-09 20:00:00+00:00,77075.49840927756
2023-02-10 00:00:00+00:00,77075.49840927756
2023-02-10 04:00:00+00:00,77075.49840927756
2023-02-10 08:00:00+00:00,77075.49840927756
2023-02-10 12:00:00+00:00,77075.49840927756
2023-02-10 16:00:00+00:00,77075.49840927756
2023-02-10 20:00:00+00:00,77075.49840927756
2023-02-11 00:00:00+00:00,77075.49840927756
2023-02-11 04:00:00+00:00,77075.49840927756
2023-02-11 08:00:00+00:00,77075.49840927756
2023-02-11 12:00:00+00:00,77075.49840927756
2023-02-11 16:00:00+00:00,77075.49840927756
2023-02-11 20:00:00+00:00,77075.49840927756
2023-02-12 00:00:00+00:00,77075.49840927756
2023-02-12 04:00:00+00:00,77075.49840927756
2023-02-12 08:00:00+00:00,77075.49840927756
2023-02-12 12:00:00+00:00,77075.49840927756
2023-02-12 16:00:00+00:00,77075.49840927756
2023-02-12 20:00:00+00:00,77075.49840927756
2023-02-13 00:00:00+00:00,77075.49840927756
2023-02-13 04:00:00+00:00,77075.49840927756
2023-02-13 08:00:00+00:00,77075.49840927756
2023-02-13 12:00:00+00:00,77075.49840927756
2023-02-13 16:00:00+00:00,77075.49840927756
2023-02-13 20:00:00+00:00,77075.49840927756
2023-02-14 00:00:00+00:00,77075.49840927756
2023-02-14 04:00:00+00:00,77075.49840927756
2023-02-14 08:00:00+00:00,77075.49840927756
2023-02-14 12:00:00+00:00,77075.49840927756
2023-02-14 16:00:00+00:00,77075.49840927756
2023-02-14 20:00:00+00:00,77075.49840927756
2023-02-15 00:00:00+00:00,77075.49840927756
2023-02-15 04:00:00+00:00,77075.49840927756
2023-02-15 08:00:00+00:00,77075.49840927756
2023-02-15 12:00:00+00:00,77075.49840927756
2023-02-15 16:00:00+00:00,77075.49840927756
2023-02-15 20:00:00+00:00,77075.49840927756
2023-02-16 00:00:00+00:00,77075.49840927756
2023-02-16 04:00:00+00:00,77075.49840927756
2023-02-16 08:00:00+00:00,76264.37832415302
2023-02-16 12:00:00+00:00,75961.89382051186
2023-02-16 16:00:00+00:00,79226.94248441039
2023-02-16 20:00:00+00:00,77826.89692526974
2023-02-17 00:00:00+00:00,69228.89302526975
2023-02-17 04:00:00+00:00,69490.94605649321
2023-02-17 08:00:00+00:00,69275.98687373342
2023-02-17 12:00:00+00:00,69436.81144625609
2023-02-17 16:00:00+00:00,69798.7037528507
2023-02-17 20:00:00+00:00,70209.51586147347
2023-02-18 00:00:00+00:00,70270.43228180481
2023-02-18 04:00:00+00:00,70304.5020895514
2023-02-18 08:00:00+00:00,70203.04800044933
2023-02-18 12:00:00+00:00,70203.51989732933
2023-02-18 16:00:00+00:00,70372.31550868777
2023-02-18 20:00:00+00:00,70292.61768986934
2023-02-19 00:00:00+00:00,70318.12448986933
2023-02-19 04:00:00+00:00,70366.2957351213
2023-02-19 08:00:00+00:00,70254.03749269732
2023-02-19 12:00:00+00:00,70345.14340605642
2023-02-19 16:00:00+00:00,70620.84734010966
2023-02-19 20:00:00+00:00,70179.29747091587
2023-02-20 00:00:00+00:00,69929.71027091588
2023-02-20 04:00:00+00:00,70071.76055524961
2023-02-20 08:00:00+00:00,70163.93538751622
