,V1,V2,V3,V4.1,V5,V6,BTC
2024-02-21 08:00:00+00:00,297832.91683191515,303235.76894358906,388696.3754688888,406325.7502053253,367278.4670338059,51642.769013894635,71451.67655591173
2024-02-21 12:00:00+00:00,290690.001412185,295599.6525381803,385188.9390075231,403133.7592383965,364874.09576984885,51152.516312835774,70604.50174129181
2024-02-21 16:00:00+00:00,290398.7662028431,295288.6907659018,385043.73984860955,403001.46301466034,364774.3119638058,51133.42617981005,70875.35397035303
2024-02-21 20:00:00+00:00,290398.7662028431,295288.6907659018,385043.73984860955,403001.46301466034,364774.3119638058,51133.42617981005,70734.52742794238
2024-02-22 00:00:00+00:00,290398.7662028431,295288.6907659018,385043.73984860955,403001.46301466034,364774.3119638058,51133.42617981005,71836.4916604931
2024-02-22 04:00:00+00:00,290398.7662028431,295288.6907659018,385043.73984860955,403001.46301466034,364774.3119638058,51133.42617981005,71468.57020210063
2024-02-22 08:00:00+00:00,290398.7662028431,295288.6907659018,385043.73984860955,403001.46301466034,364774.3119638058,51133.42617981005,71812.67438881696
2024-02-22 12:00:00+00:00,290398.7662028431,295288.6907659018,385043.73984860955,403001.46301466034,364774.3119638058,51133.42617981005,71533.79075419053
2024-02-22 16:00:00+00:00,290398.7662028431,295288.6907659018,385043.73984860955,403001.46301466034,364774.3119638058,51133.42617981005,71493.35678134499
2024-02-22 20:00:00+00:00,290398.7662028431,295288.6907659018,385043.73984860955,403001.46301466034,364774.3119638058,51133.42617981005,71378.42459825664
2024-02-23 00:00:00+00:00,290398.7662028431,295288.6907659018,385043.73984860955,403001.46301466034,364774.3119638058,51133.42617981005,71059.79935333338
2024-02-23 04:00:00+00:00,290398.7662028431,295288.6907659018,385043.73984860955,403001.46301466034,364774.3119638058,51133.42617981005,70800.57881509073
2024-02-23 08:00:00+00:00,290398.7662028431,295288.6907659018,385043.73984860955,403001.46301466034,364774.3119638058,51133.42617981005,70554.92858280311
2024-02-23 12:00:00+00:00,290398.7662028431,295288.6907659018,385043.73984860955,403001.46301466034,364774.3119638058,51133.42617981005,70972.83861721352
2024-02-23 16:00:00+00:00,290398.7662028431,295288.6907659018,385043.73984860955,403001.46301466034,364774.3119638058,51133.42617981005,70535.2654864193
2024-02-23 20:00:00+00:00,290398.7662028431,295288.6907659018,385043.73984860955,403001.46301466034,364774.3119638058,51133.42617981005,70802.37895771742
2024-02-24 00:00:00+00:00,290398.7662028431,295288.6907659018,385043.73984860955,403001.46301466034,364774.3119638058,51133.42617981005,70305.12417522311
2024-02-24 04:00:00+00:00,290398.7662028431,295288.6907659018,385043.73984860955,403001.46301466034,364774.3119638058,51133.42617981005,70452.32045308205
2024-02-24 08:00:00+00:00,290398.7662028431,295288.6907659018,385043.73984860955,403001.46301466034,364774.3119638058,51133.42617981005,70759.175534677
2024-02-24 12:00:00+00:00,290398.7662028431,295288.6907659018,385043.73984860955,403001.46301466034,364774.3119638058,51133.42617981005,70831.31971225413
2024-02-24 16:00:00+00:00,290398.7662028431,295288.6907659018,385043.73984860955,403001.46301466034,364774.3119638058,51133.42617981005,70793.51671709375
2024-02-24 20:00:00+00:00,290398.7662028431,295288.6907659018,385043.73984860955,403001.46301466034,364774.3119638058,51133.42617981005,71437.96777744699
2024-02-25 00:00:00+00:00,290398.7662028431,295288.6907659018,385043.73984860955,403001.46301466034,364774.3119638058,51133.42617981005,71454.72295112614
2024-02-25 04:00:00+00:00,290398.7662028431,295288.6907659018,385043.73984860955,403001.46301466034,364774.3119638058,51133.42617981005,71526.86712870328
2024-02-25 08:00:00+00:00,290398.7662028431,295288.6907659018,385043.73984860955,403001.46301466034,364774.3119638058,51133.42617981005,71668.93992370166
2024-02-25 12:00:00+00:00,290398.7662028431,295288.6907659018,385043.73984860955,403001.46301466034,364774.3119638058,51133.42617981005,71551.93065296713
2024-02-25 16:00:00+00:00,290398.7662028431,295288.6907659018,385043.73984860955,403001.46301466034,364774.3119638058,51133.42617981005,71379.5323783346
2024-02-25 20:00:00+00:00,290398.7662028431,295288.6907659018,385043.73984860955,403001.46301466034,364774.3119638058,51133.42617981005,71601.3653389461
2024-02-26 00:00:00+00:00,290398.7662028431,295288.6907659018,385043.73984860955,403001.46301466034,364774.3119638058,51133.42617981005,71680.156196991
2024-02-26 04:00:00+00:00,290398.7662028431,295288.6907659018,385043.73984860955,403001.46301466034,364774.3119638058,51133.42617981005,71446.41460054144
2024-02-26 08:00:00+00:00,290398.7662028431,295288.6907659018,385043.73984860955,403001.46301466034,364774.3119638058,51133.42617981005,71074.47743936635
2024-02-26 12:00:00+00:00,290398.7662028431,295288.6907659018,385043.73984860955,403001.46301466034,364774.3119638058,51133.42617981005,70796.00922226916
2024-02-26 16:00:00+00:00,290398.7662028431,295288.6907659018,385043.73984860955,403001.46301466034,364774.3119638058,51133.42617981005,73213.60076990716
2024-02-26 20:00:00+00:00,290398.7662028431,295288.6907659018,385043.73984860955,403001.46301466034,364774.3119638058,51133.42617981005,75510.85970657675
2024-02-27 00:00:00+00:00,290398.7662028431,295288.6907659018,385043.73984860955,403001.46301466034,364774.3119638058,51133.42617981005,75483.58062215698
2024-02-27 04:00:00+00:00,290398.7662028431,295288.6907659018,385043.73984860955,403001.46301466034,364774.3119638058,51133.42617981005,77232.07300270714
2024-02-27 08:00:00+00:00,290398.7662028431,295288.6907659018,385043.73984860955,403001.46301466034,364774.3119638058,51133.42617981005,77683.07796694661
2024-02-27 12:00:00+00:00,294499.6686493732,299666.9194871936,392785.3169050136,411104.09281198727,372108.35781889455,51809.30717253551,78349.68462885906
2024-02-27 16:00:00+00:00,296438.78094839805,300559.139481323,394371.424391131,411874.45151390496,373006.93850261,52128.59178458783,78617.76740772538
2024-02-27 20:00:00+00:00,302494.1120885932,303804.69733924646,400148.39156069094,415494.4681335927,376831.74449293286,53125.214829688775,79470.34265022537
2024-02-28 00:00:00+00:00,299286.9289800077,302101.9200368996,397105.96932151995,413599.00689456816,374826.1462877783,52598.03403240705,79032.49257441166
2024-02-28 04:00:00+00:00,298010.87323065253,300658.2263656174,394532.0320327588,410804.6812664484,372319.48639652046,52388.13837013119,78878.51114357523
2024-02-28 08:00:00+00:00,311468.1567943154,314400.4123375378,418994.4872230287,436276.1013071896,395404.6810396842,54602.30505870308,80729.47318133668
2024-02-28 12:00:00+00:00,318496.1193956966,321580.9395534899,431975.73914121237,449792.77073758485,407655.07556927385,55755.43651402573,81695.18046429832
2024-02-28 16:00:00+00:00,339300.36492976267,342842.5208807095,470719.3114707225,490134.33894927934,444217.34625884844,55705.225873196105,84468.23094445176
2024-02-28 20:00:00+00:00,339301.8829531387,342844.0734330456,470722.203140051,490137.34988679615,444220.07512431894,55660.55555837529,84513.64992764812
2024-02-29 00:00:00+00:00,354868.78893577383,348642.0723750625,481518.7256447372,496622.0368759671,451174.9731410826,57391.26045245804,86528.56341694765
2024-02-29 04:00:00+00:00,345115.4414332677,341543.23144945694,468220.15331219067,482809.97269083525,438648.7713044646,56316.89871982531,85352.51639168336
2024-02-29 08:00:00+00:00,357214.15495994664,345697.8761098136,475945.4706609581,487404.9326515957,443589.0237920396,57572.09694862971,86907.42420360997
2024-02-29 12:00:00+00:00,359518.4942087075,346494.70502501755,477433.6683151433,488319.3502756186,444559.94111288106,57808.67430349233,87265.09869628133
2024-02-29 16:00:00+00:00,357205.3897930344,345698.14002403046,475944.743720657,487405.626666865,443589.4578986,57571.74958235886,86973.33711824862
2024-02-29 20:00:00+00:00,344476.02628857223,341296.27881571016,467723.62574573845,482354.1757856435,438225.8922331528,56264.852225855524,85412.3365158932
2024-03-01 00:00:00+00:00,339333.5725615079,339475.76675766363,465331.5515435253,480873.9522877931,436656.97544611635,55729.80521897546,84749.74555676334
2024-03-01 04:00:00+00:00,338773.05947695166,339275.4033909875,465075.71070367034,480715.3206256035,436488.9226225559,55673.81977316945,84722.1895273241
2024-03-01 08:00:00+00:00,341995.1929923422,340428.42556234763,466548.04615794146,481628.42899958947,437456.2074559027,55974.610811251645,85140.93039679299
2024-03-01 12:00:00+00:00,346298.512236653,341959.0195287295,468502.0633688698,482838.7355229425,438738.728893523,56374.697271173776,85752.84041735614
2024-03-01 16:00:00+00:00,339923.7027312688,339709.75121190306,465631.43786184886,481063.65366310626,436856.9480451819,55785.20242045953,84932.52926962676
2024-03-01 20:00:00+00:00,349596.5643347874,343163.8293294749,470041.6985964699,483797.5104907458,439753.352844265,56686.92251073204,86227.52418076202
2024-03-02 00:00:00+00:00,351326.2318199689,343770.4924404001,470815.76870716654,484275.54449532693,440260.28648285975,56846.23783540703,86449.21866886376
2024-03-02 04:00:00+00:00,350490.5574269361,343478.31563920353,470443.0115743004,484045.4963421239,440016.2905908182,56769.429659380105,86371.25864587734
2024-03-02 08:00:00+00:00,347220.624001263,342333.2970697366,468982.1197594494,483143.61693965766,439059.80632586573,56428.50508429126,85952.51777640845
2024-03-02 12:00:00+00:00,344988.169311464,340601.1879440233,466537.91807423497,480564.01452709275,436729.57009511907,56197.51980289387,85714.4835321568
2024-03-02 16:00:00+00:00,344285.6773814997,340224.179095143,466009.218388048,480098.8210254358,436288.7731748912,56124.6642080018,85623.7840382738
2024-03-02 20:00:00+00:00,347670.7068477834,341480.980280773,467771.6613867257,481188.2588808284,437443.8015398675,56475.98663587441,86109.54560245927
2024-03-03 00:00:00+00:00,346106.36645353405,340903.69884983747,466962.05459732976,480688.5621524554,436913.8202463039,56291.73170141647,85908.20657329005
2024-03-03 04:00:00+00:00,345338.7304673095,340619.62231571315,466563.66828954295,480442.5039476151,436652.89467993577,56203.14365489025,85848.94033911917
2024-03-03 08:00:00+00:00,341521.64070346876,339205.0841901035,464579.9724778366,479216.881147185,435353.3280740209,55762.35290618584,85355.83973191722
2024-03-03 12:00:00+00:00,344000.54719839554,340130.1277407101,465877.0904467092,480019.6718799079,436204.1896278434,56049.541895904855,85714.4835321568
2024-03-03 16:00:00+00:00,347323.2861618185,341364.48280241987,467608.0444192466,481089.77209514705,437338.6831954598,56467.053359391255,86144.7176199345
2024-03-03 20:00:00+00:00,353325.33052857546,346419.71336960566,474697.5921166698,488311.3812790393,443919.98756879463,57226.285507055065,86956.72041707921
2024-03-04 00:00:00+00:00,357454.8770294399,348091.0508574561,477042.3231065396,489587.85145025596,445338.4544436441,57746.685530806106,87484.85456924664
2024-03-04 04:00:00+00:00,360836.69009295484,350956.0344508674,481062.085952726,493625.94961267244,449031.4559353742,58171.76447799725,87963.13861790589
2024-03-04 08:00:00+00:00,366206.7764053834,353564.553949071,484722.72224749124,495700.7073335281,451301.12599128694,58989.91228675889,88789.40408355431
2024-03-04 12:00:00+00:00,376849.4311897348,358959.0592133218,492294.4579460655,500346.6394129524,456235.89154434716,58945.75032017862,90441.93501485119
2024-03-04 16:00:00+00:00,387860.31918224593,364465.3444179163,502440.6416263671,506534.2675321443,462818.27845474286,60507.99370969318,92091.69649595313
2024-03-04 20:00:00+00:00,396599.2925433976,368776.56861040235,510480.6819356821,511397.5953662445,468002.48155151727,61780.4530791038,93445.68069623978
2024-03-05 00:00:00+00:00,404254.4971640296,372513.6064119551,517478.6600498049,515603.92399723345,472493.4444173084,62893.47075980832,94571.73914548614
2024-03-05 04:00:00+00:00,403059.5149718224,371935.499692553,516392.2659007454,514954.4489991238,471799.0778526965,62719.94728289857,94443.51360146228
2024-03-05 08:00:00+00:00,384316.952681977,362855.48146640626,499338.20091085846,504750.5006986079,460892.1281033937,59997.800274452704,91701.75790851122
2024-03-05 12:00:00+00:00,388688.264892127,365022.2637471047,500019.2177319192,505080.00297560345,461154.0326214077,60530.0161716637,92429.01552969197
2024-03-05 16:00:00+00:00,389549.18238642375,365446.7256939975,500195.0925923924,505171.368363985,461235.1349053478,60635.93993435808,92556.82565618661
2024-03-05 20:00:00+00:00,339232.6279569628,340664.97548033606,489935.14863208344,499842.3311761558,456504.7340010443,54448.069432287455,85174.71768917076
2024-03-06 00:00:00+00:00,338960.9397497785,340521.73691592383,489872.83705631574,499809.6372083461,456475.7041086183,54413.6171368853,88272.62467718597
2024-03-06 04:00:00+00:00,338960.9397497785,340521.73691592383,489872.83705631574,499809.6372083461,456475.7041086183,54413.6171368853,87685.77818088664
2024-03-06 08:00:00+00:00,338960.9397497785,340521.73691592383,489872.83705631574,499809.6372083461,456475.7041086183,54413.6171368853,92443.41667070545
2024-03-06 12:00:00+00:00,341710.292770762,341972.1412904107,490620.6425422178,500202.04208387446,456824.1325261641,54826.71651532814,93308.17749406298
2024-03-06 16:00:00+00:00,337638.35072926566,339832.73357131274,489520.7864693604,499625.35534951184,456312.08640252036,54215.22868561874,92141.40812695162
2024-03-06 20:00:00+00:00,337477.471495116,339747.72303964815,489476.9065449415,499602.3227124713,456291.6348298638,54191.05061915561,92504.483047503
2024-03-07 00:00:00+00:00,337477.471495116,339747.72303964815,489476.9065449415,499602.3227124713,456291.6348298638,54191.05061915561,91569.23971668526
2024-03-07 04:00:00+00:00,337477.471495116,339747.72303964815,489476.9065449415,499602.3227124713,456291.6348298638,54191.05061915561,91274.01632590889
2024-03-07 08:00:00+00:00,337477.471495116,339747.72303964815,489476.9065449415,499602.3227124713,456291.6348298638,54191.05061915561,92011.93633034002
2024-03-07 12:00:00+00:00,337477.471495116,339747.72303964815,489476.9065449415,499602.3227124713,456291.6348298638,54191.05061915561,92741.82492920593
2024-03-07 16:00:00+00:00,337477.471495116,339747.72303964815,489476.9065449415,499602.3227124713,456291.6348298638,54191.05061915561,93215.67785755334
2024-03-07 20:00:00+00:00,338377.6993140565,340699.2912618949,489968.36358904425,500032.30007808,456618.8978876839,54326.35275279437,93551.05827615575
2024-03-08 00:00:00+00:00,334772.0019448243,338656.7739105323,488915.6238479795,499446.0976367021,456109.12776875077,54088.79589562398,92596.56726648343
2024-03-08 04:00:00+00:00,336479.73653570213,340429.8481763202,489833.0516270341,500232.1571545842,456710.63401133404,54194.58156563971,93081.08257808119
2024-03-08 08:00:00+00:00,336942.9265387127,340601.3010700603,489921.4753476404,500243.8580322112,456732.03427788074,54224.022349430175,93203.76922171527
2024-03-08 12:00:00+00:00,339474.53237353667,343445.6233452827,491387.8170726603,501509.1068030457,457698.1643140732,54387.600059314434,93914.82555925584
2024-03-08 16:00:00+00:00,338762.53545153583,342916.3299891762,491116.4133729346,501329.56453234574,457550.60888302117,54341.80027196231,93726.22600098315
2024-03-08 20:00:00+00:00,345001.71013863286,349966.38995129365,494735.135844163,504476.5696276092,459947.818669131,55333.93598941087,95438.02316645088
2024-03-09 00:00:00+00:00,341123.64939137077,347676.3302330073,493574.86213902006,503831.48992518865,459387.596855506,54706.44524397764,94410.83408916245
2024-03-09 04:00:00+00:00,341666.32820128335,347983.5995817496,493731.171273169,503913.5479564324,459460.33807777177,54794.2447216526,94572.70845305438
2024-03-09 08:00:00+00:00,341871.1378376827,348099.48267053877,493790.08805853804,503944.47290538,459487.7517065834,54827.3811391102,94626.98967687441
2024-03-09 12:00:00+00:00,341884.84644055733,348000.97375503107,493740.01706401154,503882.7111959463,459444.2359482023,54811.56360072976,94660.2230792132
2024-03-09 16:00:00+00:00,341787.17178223765,347882.7898861494,493679.93244923843,503830.15213210124,459404.2994735792,54804.926587543785,94634.3287198909
2024-03-09 20:00:00+00:00,341240.581808103,347221.46549294237,493343.64219516295,503535.97685420845,459180.76946898864,54767.77957063233,94514.41152645172
2024-03-10 00:00:00+00:00,341789.3555479357,347885.23134805576,493681.58646546333,503831.6277967282,459405.4426362179,54805.10941862483,94659.94613419373
2024-03-10 04:00:00+00:00,346106.7479154427,353108.888601454,496337.8601492371,506155.2447028358,461171.0494288672,55633.8855087899,95834.19301683134
2024-03-10 08:00:00+00:00,347265.72498824174,354514.4477391434,497045.814225186,506871.86600191914,461715.162815264,55863.22590654619,96141.4635159555
2024-03-10 12:00:00+00:00,348129.96695726534,355563.22452446737,497572.7197557558,507418.6879716383,462130.25127534376,56034.375485013225,96431.56342387128
2024-03-10 16:00:00+00:00,346120.94246969,353957.2737012859,496767.3027832274,506939.4894316711,461720.4619580564,55636.29146138013,95898.72120637252
2024-03-10 20:00:00+00:00,347021.7047027266,355181.07070497266,497382.9294553781,507453.8111670058,462115.43098697363,55814.53625600236,96189.92889436624
2024-03-11 00:00:00+00:00,344605.0001963169,353173.6887111399,496375.40422864637,506877.11337852495,461620.02807954996,55285.83033244904,95548.5242292274
2024-03-11 04:00:00+00:00,342680.9334119988,351679.05844944704,495622.6678713083,506481.80157468456,461270.0125716796,55097.490482211644,95071.62490566561
2024-03-11 08:00:00+00:00,342501.98644252046,351539.86212202976,495552.373647539,506444.8581812955,461237.3015804521,55082.128513286305,98625.38339576137
2024-03-11 12:00:00+00:00,344132.3530088186,353296.8496279522,498088.0518409998,509036.2718266956,463597.39393359673,55327.54694906346,99088.98935838764
2024-03-11 16:00:00+00:00,347504.14027626376,355009.93343501573,500560.6874517473,510399.60360070795,465103.94552427734,55834.92085847127,99785.2291373855
2024-03-11 20:00:00+00:00,347047.2397165853,354761.6392481352,500202.25943404547,510180.3196784099,464870.81814815884,55766.21090337111,99757.39616292676
2024-03-12 00:00:00+00:00,347802.95952265034,355172.5743148414,500795.4597371022,510543.3397742278,465256.7281545706,55879.86769696611,99913.1777363899
2024-03-12 04:00:00+00:00,344358.20742698695,353301.3387507421,498094.18605174666,508891.027722889,463500.0228718374,55361.86487926409,99247.95579957488
2024-03-12 08:00:00+00:00,347722.1136604583,355137.2135751202,500744.07955825765,510515.4277672747,465226.11808573286,55868.0346529081,99943.22627100456
2024-03-12 12:00:00+00:00,346986.5165487126,354737.5742403569,500167.1709319008,510162.5280332305,464850.9262858081,55757.41732804041,99836.8793835204
2024-03-12 16:00:00+00:00,344842.3562220833,353571.52688325406,498483.9413885366,509132.40767866635,463755.86127454665,55434.93987190606,99394.4597148851
2024-03-12 20:00:00+00:00,342092.28357629484,352071.6169321356,496318.9396983387,507805.6577896868,462345.9411184604,55021.16968426319,98873.66460573416
2024-03-13 00:00:00+00:00,342761.03006833803,352437.72861999006,496847.3394347974,508130.03514580155,462690.5026850848,55036.58095039968,99012.2755879889
2024-03-13 04:00:00+00:00,346830.8300074027,354663.7449977598,500060.1720166014,510101.5100071545,464784.8743421944,55266.45954653669,99888.2526846358
2024-03-13 08:00:00+00:00,352383.5183379997,357684.160828366,504420.2210494998,512770.069976349,467621.61173640937,55577.71195052567,101035.0820103439
2024-03-13 12:00:00+00:00,353318.9235141234,358548.9994974963,505668.87697923195,513961.291831193,468725.7553689224,55629.60991366345,101292.50240595985
2024-03-13 16:00:00+00:00,350088.01910574804,356665.8215332419,502949.77932903625,512149.7634528867,466856.60376959766,55450.66115371758,100628.24977671308
2024-03-13 20:00:00+00:00,354768.29919634265,359219.73385764606,506636.9078601576,514402.50766232255,469252.3742065553,55711.43665733998,101638.68368032237
2024-03-14 00:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,469126.7871704652,55610.05410325879,101261.62303628674
2024-03-14 04:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,469126.7871704652,55680.13144187929,101546.4609888322
2024-03-14 08:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,469126.7871704652,55666.47501910741,101473.62444870632
2024-03-14 12:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,469126.7871704652,55666.47501910741,101001.01777294662
2024-03-14 16:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,469126.7871704652,55666.47501910741,98183.24067214556
2024-03-14 20:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,469126.7871704652,55666.47501910741,96238.94816281597
2024-03-15 00:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,469126.7871704652,55666.47501910741,98946.22420084053
2024-03-15 04:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,469126.7871704652,55666.47501910741,94529.64350252367
2024-03-15 08:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,469126.7871704652,55666.47501910741,94836.2216390991
2024-03-15 12:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,469126.7871704652,55666.47501910741,93909.7020763953
2024-03-15 16:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,469126.7871704652,55666.47501910741,94437.143866014
2024-03-15 20:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,469126.7871704652,55666.47501910741,95550.18589934435
2024-03-16 00:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,469126.7871704652,55666.47501910741,96310.6769228639
2024-03-16 04:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,469126.7871704652,55666.47501910741,95888.88965818063
2024-03-16 08:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,469126.7871704652,55666.47501910741,96224.82396682198
2024-03-16 12:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,469126.7871704652,55666.47501910741,94576.86262834672
2024-03-16 16:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,469126.7871704652,55666.47501910741,94759.23092368088
2024-03-16 20:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,469126.7871704652,55666.47501910741,92733.79352364072
2024-03-17 00:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,469126.7871704652,55666.47501910741,90493.16984345684
2024-03-17 04:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,468538.7169117144,55666.47501910741,92187.2425276772
2024-03-17 08:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,468523.33279787964,55666.47501910741,90950.40607063482
2024-03-17 12:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,468523.33279787964,55666.47501910741,92797.35240561368
2024-03-17 16:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,468523.33279787964,55666.47501910741,94174.87693255697
2024-03-17 20:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,468523.33279787964,55666.47501910741,94958.21592018445
2024-03-18 00:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,468523.33279787964,55666.47501910741,94781.52499774982
2024-03-18 04:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,468523.33279787964,55666.47501910741,94214.06465281482
2024-03-18 08:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,468523.33279787964,55666.47501910741,94525.35085472156
2024-03-18 12:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,468523.33279787964,55666.47501910741,94587.38653908734
2024-03-18 16:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,468523.33279787964,55666.47501910741,93481.68354877348
2024-03-18 20:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,468523.33279787964,55666.47501910741,92756.7799602584
2024-03-19 00:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,468523.33279787964,55666.47501910741,93690.50009346895
2024-03-19 04:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,468523.33279787964,55666.47501910741,91295.61803742913
2024-03-19 08:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,468523.33279787964,55666.47501910741,89650.0107316195
2024-03-19 12:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,469280.57797593996,55666.47501910741,87427.52695021221
2024-03-19 16:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,468817.8063344092,55666.47501910741,88738.72314498766
2024-03-19 20:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,468656.36978858575,55666.47501910741,89224.7616541926
2024-03-20 00:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,469833.27457277465,55666.47501910741,85817.09166187784
2024-03-20 04:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,469831.5264911799,55666.47501910741,85707.28296165004
2024-03-20 08:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,469706.1432028377,55666.47501910741,87230.89598637431
2024-03-20 12:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,469658.5390035279,55666.47501910741,87835.88238145022
2024-03-20 16:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,469634.4206778941,55666.47501910741,88136.36772759688
2024-03-20 20:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,469394.4890357674,55666.47501910741,91144.82147431682
2024-03-21 00:00:00+00:00,354520.9468474329,359085.5867497862,506443.20451680484,514284.5042353901,469390.96596316184,55666.47501910741,93990.15460455713
2024-03-21 04:00:00+00:00,348683.2228011053,357532.93923214776,505658.4646378172,513601.45148222084,468871.4404143348,55666.47501910741,92371.96485567704
2024-03-21 08:00:00+00:00,350248.7964324941,357954.3327138832,505872.0228347658,513787.3767504165,469012.8844725255,55679.490009248984,92820.61578725085
2024-03-21 12:00:00+00:00,350086.9061763206,357910.9015977935,505850.02898584615,513768.2299056511,468998.3192436353,55677.996044040476,92890.54440467208
2024-03-21 16:00:00+00:00,347527.025425932,357223.68917945935,505501.96612090454,513465.21850433847,468767.81211120135,55653.97994912664,92224.90705032785
2024-03-21 20:00:00+00:00,347361.2052694971,357178.9468803915,505479.2785445622,513445.4656666365,468752.78432519163,55652.41414451745,90389.31546114809
2024-03-22 00:00:00+00:00,347361.2052694971,357178.9468803915,505479.2785445622,513445.4656666365,468719.62832915183,55652.41414451745,90754.74441436514
2024-03-22 04:00:00+00:00,347361.2052694971,357178.9468803915,505479.2785445622,513445.4656666365,468667.6002163216,55652.41414451745,91416.50453843651
2024-03-22 08:00:00+00:00,347361.2052694971,357178.9468803915,505479.2785445622,513445.4656666365,468663.9515903717,55652.41414451745,91701.20401847223
2024-03-22 12:00:00+00:00,347361.2052694971,357178.9468803915,505479.2785445622,513445.4656666365,468663.9515903717,55652.41414451745,88993.51256291846
2024-03-22 16:00:00+00:00,347361.2052694971,357178.9468803915,505479.2785445622,513445.4656666365,468811.63556839345,55652.41414451745,88511.62822900583
2024-03-22 20:00:00+00:00,347361.2052694971,357178.9468803915,505479.2785445622,513445.4656666365,468821.2599333417,55652.41414451745,88493.90374775848
2024-03-23 00:00:00+00:00,347361.2052694971,357178.9468803915,505479.2785445622,513445.4656666365,468859.45371077146,55652.41414451745,88381.46406984555
2024-03-23 04:00:00+00:00,347361.2052694971,357178.9468803915,505479.2785445622,513445.4656666365,468844.42257638765,55652.41414451745,88057.43839704224
2024-03-23 08:00:00+00:00,347361.2052694971,357178.9468803915,505479.2785445622,513445.4656666365,468844.42257638765,55652.41414451745,89462.24200840529
2024-03-23 12:00:00+00:00,347361.2052694971,357178.9468803915,505479.2785445622,513445.4656666365,468844.42257638765,55652.41414451745,89556.95720507087
2024-03-23 16:00:00+00:00,347361.2052694971,357178.9468803915,505479.2785445622,513445.4656666365,468844.42257638765,55652.41414451745,90211.37828612575
2024-03-23 20:00:00+00:00,347361.2052694971,357178.9468803915,505479.2785445622,513445.4656666365,468844.42257638765,55652.41414451745,89893.44540375123
2024-03-24 00:00:00+00:00,347361.2052694971,357178.9468803915,505479.2785445622,513445.4656666365,468844.42257638765,55652.41414451745,88650.51615628008
2024-03-24 04:00:00+00:00,347361.2052694971,357178.9468803915,505479.2785445622,513445.4656666365,468844.42257638765,55652.41414451745,88632.93014754246
