,direction_equity,direction_return,neutral_sleeve_return,neutral_allocation,neutral_allocation_next,neutral_recall_state,estimated_free_margin_next,neutral_portfolio_contribution,combined_return,combined_equity,combined_drawdown
2024-03-28 00:00:00+00:00,296076.0885109118,0.0037491447969530967,0.00019356000000003704,0.15,0.15,normal,0.6515798420438484,2.9034000000005553e-05,0.003778178796953102,318664.9599143707,-0.07720624089993666
2024-03-28 04:00:00+00:00,295079.6385992692,-0.003365519710335718,0.0,0.15,0.15,normal,0.8000278875117087,0.0,-0.003365519710335718,317592.48671078554,-0.08031192148476263
2024-03-28 08:00:00+00:00,296471.9264264087,0.004718345981947758,0.00023919199999999918,0.15,0.15,normal,0.6456183056343856,3.587879999999988e-05,0.004754224781947758,319102.3927816664,-0.07593951763022344
2024-03-28 12:00:00+00:00,297862.2905652248,0.004689699141416703,0.0,0.15,0.15,normal,0.85,0.0,0.004689699141416703,320598.8869991186,-0.07160595197943687
2024-03-28 16:00:00+00:00,297670.46741642896,-0.0006439994415936567,0.00023543999999997567,0.15,0.15,normal,0.85,3.5315999999996346e-05,-0.0006086834415936603,320403.74376520887,-0.07217105006374114
2024-03-28 20:00:00+00:00,297670.46741642896,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,320403.74376520887,-0.07217105006374114
2024-03-29 00:00:00+00:00,297670.46741642896,0.0,0.00014599999999997948,0.15,0.15,normal,0.6281751438578272,2.189999999999692e-05,2.189999999999692e-05,320410.7606071973,-0.07215073060973753
2024-03-29 04:00:00+00:00,295547.3676482163,-0.007132382955688077,0.0,0.15,0.15,normal,0.6281751438578272,0.0,-0.007132382955688077,318125.4683594235,-0.07876850692418425
2024-03-29 08:00:00+00:00,291678.39061993,-0.013090886442580274,0.00020364800000005623,0.15,0.15,normal,0.7928356595048066,3.0547200000008434e-05,-0.013060339242580266,313970.6418209447,-0.09080010274470318
2024-03-29 12:00:00+00:00,291949.61188126105,0.0009298640902213329,0.0,0.15,0.15,normal,0.6157929555834547,0.0,0.0009298640902213329,314262.59184615774,-0.08995467040941252
2024-03-29 16:00:00+00:00,285749.39427285065,-0.021237286696349833,0.00024135999999996827,0.15,0.15,normal,0.85,3.620399999999524e-05,-0.02120108269634984,307599.8846480581,-0.10924861669948949
2024-03-29 20:00:00+00:00,285556.44625203335,-0.0006752351000018919,0.0,0.15,0.15,normal,0.85,0.0,-0.0006752351000018919,307392.1824091872,-0.10985008329886925
2024-03-30 00:00:00+00:00,285556.44625203335,0.0,0.00015699199999996694,0.15,0.15,normal,0.85,2.354879999999504e-05,2.354879999999504e-05,307399.42112621234,-0.1098291213365108
2024-03-30 04:00:00+00:00,285556.44625203335,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,307399.42112621234,-0.1098291213365108
2024-03-30 08:00:00+00:00,285556.44625203335,0.0,0.0002581360000000199,0.15,0.15,normal,0.85,3.8720400000002984e-05,3.8720400000002984e-05,307411.3237547581,-0.10979465356402063
2024-03-30 12:00:00+00:00,285556.44625203335,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,307411.3237547581,-0.10979465356402063
2024-03-30 16:00:00+00:00,285556.44625203335,0.0,0.0002748800000000884,0.15,0.15,normal,0.85,4.1232000000013255e-05,4.1232000000013255e-05,307423.99893845915,-0.10975794861717636
2024-03-30 20:00:00+00:00,285556.44625203335,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,307423.99893845915,-0.10975794861717636
2024-03-31 00:00:00+00:00,285556.44625203335,0.0,0.0002588080000001103,0.15,0.15,normal,0.85,3.882120000001654e-05,3.882120000001654e-05,307435.93350700673,-0.10972338835245132
2024-03-31 04:00:00+00:00,285556.44625203335,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,307435.93350700673,-0.10972338835245132
2024-03-31 08:00:00+00:00,285556.44625203335,0.0,0.00031911199999989925,0.15,0.15,normal,0.85,4.786679999998489e-05,4.786679999998489e-05,307450.6494813487,-0.109680773659937
2024-03-31 12:00:00+00:00,285556.44625203335,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,307450.6494813487,-0.109680773659937
2024-03-31 16:00:00+00:00,285556.44625203335,0.0,0.00032240799999994074,0.15,0.15,normal,0.85,4.836119999999111e-05,4.836119999999111e-05,307465.51816369843,-0.10963771675376799
2024-03-31 20:00:00+00:00,285556.44625203335,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,307465.51816369843,-0.10963771675376799
2024-04-01 00:00:00+00:00,285556.44625203335,0.0,0.0005612880000001041,0.15,0.15,normal,0.5294003212208493,8.419320000001562e-05,8.419320000001562e-05,307491.4046695623,-0.1095627543039821
2024-04-01 04:00:00+00:00,279603.95570631744,-0.02084523261107618,0.0,0.15,0.15,normal,0.8220656934437842,0.0,-0.02084523261107618,301081.6748133187,-0.12812412581608168
2024-04-01 08:00:00+00:00,278298.2409051676,-0.0046698724195494146,0.00026792799999997285,0.15,0.15,normal,0.8220656934437842,4.0189199999995925e-05,-0.0046296832195494185,299687.7620357217,-0.13216063492032082
2024-04-01 12:00:00+00:00,278298.2409051676,0.0,0.0,0.15,0.15,normal,0.8220656934437842,0.0,0.0,299687.7620357217,-0.13216063492032082
2024-04-01 16:00:00+00:00,278298.2409051676,0.0,0.0002197520000000175,0.15,0.15,normal,0.85,3.2962800000002625e-05,3.2962800000002625e-05,299697.6405834841,-0.1321320285048977
2024-04-01 20:00:00+00:00,278298.2409051676,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,299697.6405834841,-0.1321320285048977
2024-04-02 00:00:00+00:00,278298.2409051676,0.0,8.740799999995552e-05,0.15,0.15,normal,0.85,1.3111199999993328e-05,1.3111199999993328e-05,299701.56997918925,-0.1321206497143499
2024-04-02 04:00:00+00:00,278298.2409051676,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,299701.56997918925,-0.1321206497143499
2024-04-02 08:00:00+00:00,278298.2409051676,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,299705.16639802896,-0.1321102351621466
2024-04-02 12:00:00+00:00,278298.2409051676,0.0,0.0,0.15,0.15,normal,0.8414607637674651,0.0,0.0,299705.16639802896,-0.1321102351621466
2024-04-02 16:00:00+00:00,278477.7325658156,0.0006449615350216931,0.00013164799999998422,0.15,0.15,normal,0.8414607637674651,1.974719999999763e-05,0.0006647087350216907,299904.38304006495,-0.13153334125442273
2024-04-02 20:00:00+00:00,278236.66244796675,-0.0008656710740485574,0.0,0.15,0.15,normal,0.8414607637674651,0.0,-0.0008656710740485574,299644.76449068676,-0.13228514771967448
2024-04-03 00:00:00+00:00,278346.38214963395,0.00039433948316469625,8.000000000008001e-05,0.15,0.15,normal,0.8414607637674651,1.2000000000012001e-05,0.00040633948316470825,299766.5219894229,-0.13193256091506456
2024-04-03 04:00:00+00:00,278167.53693845565,-0.0006425275219928972,0.0,0.15,0.15,normal,0.8414607637674651,0.0,-0.0006425275219928972,299573.91374887264,-0.1324903181356224
2024-04-03 08:00:00+00:00,278187.31015224877,7.108382958964654e-05,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,8.308382958965854e-05,299598.803496872,-0.13241824210904718
2024-04-03 12:00:00+00:00,278180.4543250735,-2.4644643824678347e-05,0.0,0.15,0.15,normal,0.85,0.0,-2.4644643824678347e-05,299591.41999106953,-0.13243962335245918
2024-04-03 16:00:00+00:00,278180.4543250735,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,299595.01508810936,-0.1324292126279396
2024-04-03 20:00:00+00:00,278180.4543250735,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,299595.01508810936,-0.1324292126279396
2024-04-04 00:00:00+00:00,278180.4543250735,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,299598.61022829043,-0.13241880177849108
2024-04-04 04:00:00+00:00,278180.4543250735,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,299598.61022829043,-0.13241880177849108
2024-04-04 08:00:00+00:00,278180.4543250735,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,299602.2054116131,-0.1324083908041126
2024-04-04 12:00:00+00:00,278180.4543250735,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,299602.2054116131,-0.1324083908041126
2024-04-04 16:00:00+00:00,278180.4543250735,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,299605.800638078,-0.13239797970480238
2024-04-04 20:00:00+00:00,278180.4543250735,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,299605.800638078,-0.13239797970480238
2024-04-05 00:00:00+00:00,278180.4543250735,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,299609.3959076857,-0.13238756848055877
2024-04-05 04:00:00+00:00,278180.4543250735,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,299609.3959076857,-0.13238756848055877
2024-04-05 08:00:00+00:00,278180.4543250735,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,299612.9912204366,-0.13237715713138054
2024-04-05 12:00:00+00:00,278180.4543250735,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,299612.9912204366,-0.13237715713138054
2024-04-05 16:00:00+00:00,278180.4543250735,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,299616.5865763312,-0.13236674565726625
2024-04-05 20:00:00+00:00,278180.4543250735,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,299616.5865763312,-0.13236674565726625
2024-04-06 00:00:00+00:00,278180.4543250735,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,299620.18197537004,-0.13235633405821434
2024-04-06 04:00:00+00:00,278180.4543250735,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,299620.18197537004,-0.13235633405821434
2024-04-06 08:00:00+00:00,278180.4543250735,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,299623.7774175537,-0.13234592233422315
2024-04-06 12:00:00+00:00,278180.4543250735,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,299623.7774175537,-0.13234592233422315
2024-04-06 16:00:00+00:00,278180.4543250735,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,299627.3729028827,-0.13233551048529113
2024-04-06 20:00:00+00:00,278180.4543250735,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,299627.3729028827,-0.13233551048529113
2024-04-07 00:00:00+00:00,278180.4543250735,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,299630.9684313575,-0.13232509851141705
2024-04-07 04:00:00+00:00,278180.4543250735,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,299630.9684313575,-0.13232509851141705
2024-04-07 08:00:00+00:00,278180.4543250735,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,299634.5640029787,-0.13231468641259925
2024-04-07 12:00:00+00:00,278180.4543250735,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,299634.5640029787,-0.13231468641259925
2024-04-07 16:00:00+00:00,278180.4543250735,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,299638.15961774666,-0.13230427418883628
2024-04-07 20:00:00+00:00,278180.4543250735,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,299638.15961774666,-0.13230427418883628
2024-04-08 00:00:00+00:00,278180.4543250735,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,299641.75527566206,-0.1322938618401266
2024-04-08 04:00:00+00:00,278180.4543250735,0.0,0.0,0.15,0.15,normal,0.7815930746221886,0.0,0.0,299641.75527566206,-0.1322938618401266
2024-04-08 08:00:00+00:00,280373.5184304519,0.007883602428859549,8.000000000008001e-05,0.15,0.15,normal,0.5791210166861596,1.2000000000012001e-05,0.00789560242885956,302007.60744640435,-0.12544279914813505
2024-04-08 12:00:00+00:00,292407.3266358881,0.04292063056740214,0.0,0.15,0.15,normal,0.5791210166861596,0.0,0.04292063056740214,314969.9643941565,-0.08790625262031093
2024-04-08 16:00:00+00:00,287880.74023169687,-0.01548041376482956,0.00028151199999992826,0.15,0.15,normal,0.5791210166861596,4.222679999998924e-05,-0.01543818696482957,310107.39919553377,-0.10198732642181063
2024-04-08 20:00:00+00:00,287387.59449274716,-0.001713020949414057,0.0,0.15,0.15,normal,0.5791210166861596,0.0,-0.001713020949414057,309576.1787241435,-0.10352564094448946
2024-04-09 00:00:00+00:00,286706.6835298575,-0.002369312301359061,0.00016732000000008185,0.15,0.15,normal,0.5791210166861596,2.5098000000012278e-05,-0.0023442143013590487,308850.4658186183,-0.1056271689577889
2024-04-09 04:00:00+00:00,284200.33968518145,-0.008741839617474545,0.0,0.15,0.15,normal,0.5824171070087039,0.0,-0.008741839617474545,306150.5445806496,-0.11344563280498676
2024-04-09 08:00:00+00:00,277982.808726139,-0.02187728194107652,0.00016482400000006336,0.15,0.15,normal,0.5824171070087039,2.4723600000009505e-05,-0.021852558341076512,299460.3719440486,-0.1328191138366519
2024-04-09 12:00:00+00:00,280791.3527321137,0.010103301059676495,0.0,0.15,0.15,normal,0.5824171070087039,0.0,0.010103301059676495,302485.91023724206,-0.12405772427054651
2024-04-09 16:00:00+00:00,269290.3790546504,-0.040959144808265124,0.00015248799999989515,0.15,0.075,half_recall,0.925,2.2873199999984272e-05,-0.04093627160826514,290103.264858097,-0.1599155351829692
2024-04-09 20:00:00+00:00,269290.3790546504,0.0,0.0,0.075,0.075,half_recall,0.925,0.0,0.0,290103.264858097,-0.1599155351829692
2024-04-10 00:00:00+00:00,269290.3790546504,0.0,9.543199999995089e-05,0.075,0.075,half_recall,0.925,7.1573999999963165e-06,7.1573999999963165e-06,290105.3412432049,-0.15990952236242084
2024-04-10 04:00:00+00:00,269290.3790546504,0.0,0.0,0.075,0.075,half_recall,0.925,0.0,0.0,290105.3412432049,-0.15990952236242084
2024-04-10 08:00:00+00:00,269290.3790546504,0.0,9.965599999994801e-05,0.075,0.075,half_recall,0.925,7.474199999996101e-06,7.474199999996101e-06,290107.50954854646,-0.15990324335817274
2024-04-10 12:00:00+00:00,269290.3790546504,0.0,0.0,0.075,0.075,half_recall,0.925,0.0,0.0,290107.50954854646,-0.15990324335817274
2024-04-10 16:00:00+00:00,269290.3790546504,0.0,8.000000000008001e-05,0.075,0.075,half_recall,0.925,6.0000000000060005e-06,6.0000000000060005e-06,290109.2501936037,-0.159898202777633
2024-04-10 20:00:00+00:00,269290.3790546504,0.0,0.0,0.075,0.075,half_recall,0.925,0.0,0.0,290109.2501936037,-0.159898202777633
2024-04-11 00:00:00+00:00,269290.3790546504,0.0,0.00011183199999997839,0.075,0.075,half_recall,0.925,8.387399999998379e-06,8.387399999998379e-06,290111.6834559288,-0.15989115650781882
2024-04-11 04:00:00+00:00,269290.3790546504,0.0,0.0,0.075,0.075,half_recall,0.925,0.0,0.0,290111.6834559288,-0.15989115650781882
2024-04-11 08:00:00+00:00,269290.3790546504,0.0,0.00016122399999995984,0.075,0.075,half_recall,0.925,1.2091799999996988e-05,1.2091799999996988e-05,290115.1914283828,-0.15988099807970513
2024-04-11 12:00:00+00:00,269290.3790546504,0.0,0.0,0.075,0.075,half_recall,0.925,0.0,0.0,290115.1914283828,-0.15988099807970513
2024-04-11 16:00:00+00:00,269290.3790546504,0.0,0.00015810400000004776,0.075,0.075,half_recall,0.925,1.1857800000003581e-05,1.1857800000003581e-05,290118.6315562997,-0.15987103611660436
2024-04-11 20:00:00+00:00,269290.3790546504,0.0,0.0,0.075,0.075,half_recall,0.925,0.0,0.0,290118.6315562997,-0.15987103611660436
2024-04-12 00:00:00+00:00,269290.3790546504,0.0,9.006399999988979e-05,0.075,0.075,half_recall,0.925,6.754799999991734e-06,6.754799999991734e-06,290120.5912496322,-0.15986536121347894
2024-04-12 04:00:00+00:00,269290.3790546504,0.0,0.0,0.075,0.075,half_recall,0.925,0.0,0.0,290120.5912496322,-0.15986536121347894
2024-04-12 08:00:00+00:00,269290.3790546504,0.0,0.00020503999999998967,0.075,0.075,half_recall,0.925,1.5377999999999225e-05,1.5377999999999225e-05,290125.0527240844,-0.15985244162300372
2024-04-12 12:00:00+00:00,269290.3790546504,0.0,0.0,0.075,0.075,half_recall,0.925,0.0,0.0,290125.0527240844,-0.15985244162300372
2024-04-12 16:00:00+00:00,269290.3790546504,0.0,9.771200000008307e-05,0.075,0.075,half_recall,0.925,7.32840000000623e-06,7.32840000000623e-06,290127.1788765208,-0.15984628468563689
2024-04-12 20:00:00+00:00,269290.3790546504,0.0,0.0,0.075,0.075,half_recall,0.925,0.0,0.0,290127.1788765208,-0.15984628468563689
2024-04-13 00:00:00+00:00,269290.3790546504,0.0,8.000000000008001e-05,0.075,0.075,half_recall,0.925,6.0000000000060005e-06,6.0000000000060005e-06,290128.91963959404,-0.15984124376334508
2024-04-13 04:00:00+00:00,269290.3790546504,0.0,0.0,0.075,0.075,half_recall,0.925,0.0,0.0,290128.91963959404,-0.15984124376334508
2024-04-13 08:00:00+00:00,269290.3790546504,0.0,8.000000000008001e-05,0.075,0.075,half_recall,0.925,6.0000000000060005e-06,6.0000000000060005e-06,290130.66041311185,-0.15983620281080768
2024-04-13 12:00:00+00:00,269290.3790546504,0.0,0.0,0.075,0.075,half_recall,0.925,0.0,0.0,290130.66041311185,-0.15983620281080768
2024-04-13 16:00:00+00:00,269290.3790546504,0.0,8.000000000008001e-05,0.075,0.075,half_recall,0.925,6.0000000000060005e-06,6.0000000000060005e-06,290132.4011970743,-0.1598311618280247
2024-04-13 20:00:00+00:00,269290.3790546504,0.0,0.0,0.075,0.075,half_recall,0.925,0.0,0.0,290132.4011970743,-0.1598311618280247
2024-04-14 00:00:00+00:00,269290.3790546504,0.0,8.000000000008001e-05,0.075,0.075,half_recall,0.925,6.0000000000060005e-06,6.0000000000060005e-06,290134.1419914815,-0.1598261208149956
2024-04-14 04:00:00+00:00,269290.3790546504,0.0,0.0,0.075,0.075,half_recall,0.9171391239890191,0.0,0.0,290134.1419914815,-0.1598261208149956
2024-04-14 08:00:00+00:00,269068.3236266112,-0.0008245947323431979,8.000000000008001e-05,0.075,0.075,half_recall,0.9171391239890191,6.0000000000060005e-06,-0.0008185947323431919,289896.63971117436,-0.1605138827267487
2024-04-14 12:00:00+00:00,269134.6554888284,0.0002465242334106499,0.0,0.075,0.075,half_recall,0.9171391239890191,0.0,0.0002465242334106499,289968.1062580475,-0.16030692905522903
2024-04-14 16:00:00+00:00,269132.4402556369,-8.230947394993748e-06,8.000000000008001e-05,0.075,0.075,half_recall,0.9171391239890191,6.0000000000060005e-06,-2.230947394987748e-06,289967.45935445616,-0.1603088023662984
2024-04-14 20:00:00+00:00,269137.5129756398,1.8848415293648557e-05,0.0,0.075,0.075,half_recall,0.9171391239890191,0.0,1.8848415293648557e-05,289972.92478155176,-0.1602929755178868
2024-04-15 00:00:00+00:00,268818.6550186053,-0.0011847399253606117,8.000000000008001e-05,0.075,0.075,half_recall,0.9171391239890191,6.0000000000060005e-06,-0.0011787399253606057,289631.1221178381,-0.16128277171324978
2024-04-15 04:00:00+00:00,268932.4101222675,0.0004231667019327645,0.0,0.075,0.075,half_recall,0.9171391239890191,0.0,0.0004231667019327645,289753.6843645618,-0.16092785450990144
2024-04-15 08:00:00+00:00,268688.1197321396,-0.00090837095468288,1.4071999999920592e-05,0.075,0.075,half_recall,0.9171391239890191,1.0553999999940444e-06,-0.0009073155546828859,289490.78633971117,-0.16168915771900583
2024-04-15 12:00:00+00:00,268771.91458038357,0.00031186659212001366,0.0,0.075,0.075,half_recall,0.9171391239890191,0.0,0.00031186659212001366,289581.0688446971,-0.1614277165734863
2024-04-15 16:00:00+00:00,269053.92944251077,0.0010492720661214872,8.000000000008001e-05,0.075,0.075,half_recall,0.9171391239890191,6.0000000000060005e-06,0.0010552720661214932,289886.65565752645,-0.16054279466736276
2024-04-15 20:00:00+00:00,269330.48975434335,0.0010278991739893772,0.0,0.075,0.075,half_recall,0.9171391239890191,0.0,0.0010278991739893772,290184.6299114274,-0.1596799172994019
2024-04-16 00:00:00+00:00,269303.86956966354,-9.883836287560843e-05,4.762400000002387e-05,0.075,0.075,half_recall,0.9171391239890191,3.57180000000179e-06,-9.526656287560664e-05,290156.9850191364,-0.15975997170539613
2024-04-16 04:00:00+00:00,269401.60238965164,0.00036290908164171576,0.0,0.075,0.075,half_recall,0.9171391239890191,0.0,0.00036290908164171576,290262.2856241016,-0.15945504096836915
2024-04-16 08:00:00+00:00,269283.9919047145,-0.0004365619353927652,7.620000000008176e-05,0.075,0.075,half_recall,0.9171391239890191,5.715000000006132e-06,-0.0004308469353927591,290137.22700788034,-0.15981718718802773
2024-04-16 12:00:00+00:00,269377.2709047691,0.00034639638024813735,0.0,0.075,0.075,half_recall,0.9171391239890191,0.0,0.00034639638024813735,290237.7294930911,-0.159526150902923
2024-04-16 16:00:00+00:00,269659.8761117486,0.0010491056132180265,2.8104000000084284e-05,0.075,0.075,half_recall,0.9171391239890191,2.1078000000063214e-06,0.0010512134132180328,290542.8312873562,-0.15864263351929309
2024-04-16 20:00:00+00:00,269456.1147432629,-0.000755623607871514,0.0,0.075,0.075,half_recall,0.9171391239890191,0.0,-0.000755623607871514,290323.2902649377,-0.15927838300806252
2024-04-17 00:00:00+00:00,269223.63882790634,-0.0008627598433905703,5.100000000002325e-05,0.075,0.075,half_recall,0.9171391239890191,3.825000000001744e-06,-0.0008589348433905685,290073.9214750813,-0.16000050809848865
2024-04-17 04:00:00+00:00,269214.54279526236,-3.378615891080905e-05,0.0,0.075,0.075,half_recall,0.9171391239890191,0.0,-3.378615891080905e-05,290064.1209914745,-0.1600288884548069
2024-04-17 08:00:00+00:00,269328.63663053577,0.0004238026448675214,2.8592000000049467e-05,0.075,0.075,half_recall,0.9171391239890191,2.1444000000037098e-06,0.0004259470448675251,290187.6729466329,-0.15967110524207018
2024-04-17 12:00:00+00:00,269486.16751183284,0.0005849020856745213,0.0,0.075,0.075,half_recall,0.9171391239890191,0.0,0.0005849020856745213,290357.4043217764,-0.1591795951188737
2024-04-17 16:00:00+00:00,269979.9010027261,0.001832129253430459,5.227200000001986e-05,0.075,0.075,half_recall,0.9171391239890191,3.920400000001489e-06,0.0018360496534304605,290890.51493335236,-0.15763580710589453
2024-04-17 20:00:00+00:00,269827.9192985277,-0.0005629371061843802,0.0,0.075,0.075,half_recall,0.9171391239890191,0.0,-0.0005629371061843802,290726.7618686593,-0.1581100051669957
2024-04-18 00:00:00+00:00,269771.0464985277,-0.00021077433405658486,5.5496000000099244e-05,0.075,0.075,half_recall,0.9171391239890191,4.1622000000074434e-06,-0.00020661213405657742,290666.69419196225,-0.158283949855469
2024-04-18 04:00:00+00:00,269620.204547907,-0.0005591480352638012,0.0,0.075,0.075,half_recall,0.9171391239890191,0.0,-0.0005591480352638012,290504.1684809882,-0.1587545937311573
2024-04-18 08:00:00+00:00,269792.89473105536,0.0006404942220035181,4.7855999999901755e-05,0.075,0.075,half_recall,0.9171391239890191,3.5891999999926315e-06,0.0006440834220035107,290691.27739992976,-0.15821276151114272
2024-04-18 12:00:00+00:00,269487.4587886906,-0.0011321126253870384,0.0,0.075,0.075,half_recall,0.9171391239890191,0.0,-0.0011321126253870384,290362.1821346954,-0.15916575947172573
2024-04-18 16:00:00+00:00,269292.71612537047,-0.0007226409132190525,-2.6671999999949847e-05,0.075,0.075,half_recall,0.9171391239890191,-2.0003999999962383e-06,-0.0007246413132190488,290151.7737017242,-0.15977506269998165
2024-04-18 20:00:00+00:00,269298.2218620188,2.0445174780725495e-05,0.0,0.075,0.075,half_recall,0.9171391239890191,0.0,2.0445174780725495e-05,290157.70590545045,-0.15975788415428338
2024-04-19 00:00:00+00:00,269298.54462116794,1.1985194217078998e-06,-2.495999999996279e-05,0.075,0.075,half_recall,0.9171391239890191,-1.871999999997209e-06,-6.734805782893092e-07,290157.51048987085,-0.15975845004102962
2024-04-19 04:00:00+00:00,269661.77247043856,0.0013487924703847742,0.0,0.075,0.075,half_recall,0.9171391239890191,0.0,0.0013487924703847742,290548.8727552452,-0.1586251385651405
2024-04-19 08:00:00+00:00,269062.84985262394,-0.0022210141701871633,-0.0006730058738555478,0.075,0.075,half_recall,0.925,-5.047544053916608e-05,-0.0022714896107263296,289888.89400937344,-0.16053631282161596
2024-04-19 12:00:00+00:00,269061.37056448596,-5.4979278588662694e-06,0.0,0.075,0.075,half_recall,0.925,0.0,-5.4979278588662694e-06,289887.3002211471,-0.16054092813240828
2024-04-19 16:00:00+00:00,269061.37056448596,0.0,3.5794127387411834e-05,0.075,0.075,half_recall,0.925,2.6845595540558874e-06,2.6845595540558874e-06,289888.07844086847,-0.16053867455453663
2024-04-19 20:00:00+00:00,269061.37056448596,0.0,0.0,0.075,0.075,half_recall,0.925,0.0,0.0,289888.07844086847,-0.16053867455453663
2024-04-20 00:00:00+00:00,269061.37056448596,0.0,3.5794127387411834e-05,0.075,0.075,half_recall,0.925,2.6845595540558874e-06,2.6845595540558874e-06,289888.856662679,-0.16053642097061538
2024-04-20 04:00:00+00:00,269061.37056448596,0.0,0.0,0.075,0.075,half_recall,0.925,0.0,0.0,289888.856662679,-0.16053642097061538
2024-04-20 08:00:00+00:00,269061.37056448596,0.0,3.5794127387411834e-05,0.075,0.075,half_recall,0.925,2.6845595540558874e-06,2.6845595540558874e-06,289889.6348865788,-0.16053416738064397
2024-04-20 12:00:00+00:00,269061.37056448596,0.0,0.0,0.075,0.075,half_recall,0.925,0.0,0.0,289889.6348865788,-0.16053416738064397
2024-04-20 16:00:00+00:00,269061.37056448596,0.0,3.5794127387411834e-05,0.075,0.075,half_recall,0.925,2.6845595540558874e-06,2.6845595540558874e-06,289890.4131125677,-0.16053191378462284
2024-04-20 20:00:00+00:00,269061.37056448596,0.0,0.0,0.075,0.075,half_recall,0.925,0.0,0.0,289890.4131125677,-0.16053191378462284
2024-04-21 00:00:00+00:00,269061.37056448596,0.0,3.5794127387411834e-05,0.075,0.075,half_recall,0.925,2.6845595540558874e-06,2.6845595540558874e-06,289891.19134064583,-0.16052966018255166
2024-04-21 04:00:00+00:00,269061.37056448596,0.0,0.0,0.075,0.075,half_recall,0.925,0.0,0.0,289891.19134064583,-0.16052966018255166
2024-04-21 08:00:00+00:00,269061.37056448596,0.0,3.5794127387411834e-05,0.075,0.075,half_recall,0.925,2.6845595540558874e-06,2.6845595540558874e-06,289891.9695708132,-0.16052740657443054
2024-04-21 12:00:00+00:00,269061.37056448596,0.0,0.0,0.075,0.075,half_recall,0.925,0.0,0.0,289891.9695708132,-0.16052740657443054
2024-04-21 16:00:00+00:00,269061.37056448596,0.0,3.5794127387411834e-05,0.075,0.075,half_recall,0.925,2.6845595540558874e-06,2.6845595540558874e-06,289892.74780306965,-0.16052515296025982
2024-04-21 20:00:00+00:00,269061.37056448596,0.0,0.0,0.075,0.075,half_recall,0.925,0.0,0.0,289892.74780306965,-0.16052515296025982
2024-04-22 00:00:00+00:00,269061.37056448596,0.0,3.5794127387411834e-05,0.075,0.075,half_recall,0.925,2.6845595540558874e-06,2.6845595540558874e-06,289893.52603741543,-0.16052289934003872
2024-04-22 04:00:00+00:00,269061.37056448596,0.0,0.0,0.075,0.075,half_recall,0.925,0.0,0.0,289893.52603741543,-0.16052289934003872
