,direction_equity,direction_return,neutral_sleeve_return,neutral_allocation,neutral_allocation_next,neutral_recall_state,estimated_free_margin_next,neutral_portfolio_contribution,combined_return,combined_equity,combined_drawdown
2023-12-11 20:00:00+00:00,131853.39603571285,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,140665.38374378334,-0.0815108596633346
2023-12-12 00:00:00+00:00,131853.39603571285,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,140667.07172838825,-0.08149983779365066
2023-12-12 04:00:00+00:00,131853.39603571285,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,140667.07172838825,-0.08149983779365066
2023-12-12 08:00:00+00:00,131853.39603571285,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,140668.75973324897,-0.08148881579170442
2023-12-12 12:00:00+00:00,131853.39603571285,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,140668.75973324897,-0.08148881579170442
2023-12-12 16:00:00+00:00,131853.39603571285,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,140670.44775836577,-0.08147779365749386
2023-12-12 20:00:00+00:00,131853.39603571285,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,140670.44775836577,-0.08147779365749386
2023-12-13 00:00:00+00:00,131853.39603571285,0.0,9.52720000000351e-05,0.15,0.15,normal,0.85,1.4290800000005266e-05,1.4290800000005266e-05,140672.45805160058,-0.08146466724034751
2023-12-13 04:00:00+00:00,131853.39603571285,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,140672.45805160058,-0.08146466724034751
2023-12-13 08:00:00+00:00,131853.39603571285,0.0,8.129600000006398e-05,0.15,0.15,normal,0.85,1.2194400000009597e-05,1.2194400000009597e-05,140674.17346782304,-0.0814534662530858
2023-12-13 12:00:00+00:00,131853.39603571285,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,140674.17346782304,-0.0814534662530858
2023-12-13 16:00:00+00:00,131853.39603571285,0.0,0.00010080800000000778,0.15,0.15,normal,0.85,1.5121200000001166e-05,1.5121200000001166e-05,140676.30063013488,-0.08143957672723967
2023-12-13 20:00:00+00:00,131853.39603571285,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,140676.30063013488,-0.08143957672723967
2023-12-14 00:00:00+00:00,131853.39603571285,0.0,8.000000000008001e-05,0.15,0.15,normal,0.8355294888808334,1.2000000000012001e-05,1.2000000000012001e-05,140677.98874574242,-0.08142855400216054
2023-12-14 04:00:00+00:00,131805.348411234,-0.0003644018730153409,0.0,0.15,0.15,normal,0.8355294888808334,0.0,-0.0003644018730153409,140626.72542315145,-0.08176328315758052
2023-12-14 08:00:00+00:00,131858.35408877768,0.000402151188723332,8.000000000008001e-05,0.15,0.15,normal,0.8355294888808334,1.2000000000012001e-05,0.000414151188723344,140684.96614865173,-0.08138299432977081
2023-12-14 12:00:00+00:00,131961.11129352715,0.0007792999196720718,0.0,0.15,0.15,normal,0.7883452429890316,0.0,0.0007792999196720718,140794.60193147045,-0.0806671161710425
2023-12-14 16:00:00+00:00,130957.51642576786,-0.007605232010565288,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,-0.007593232010565276,139725.5158531696,-0.08764782405289784
2023-12-14 20:00:00+00:00,130919.82409983852,-0.00028782101980917574,0.0,0.15,0.15,normal,0.85,0.0,-0.00028782101980917574,139685.2999127034,-0.08791041818660394
2023-12-15 00:00:00+00:00,130919.82409983852,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,139686.97613630234,-0.08789947311162227
2023-12-15 04:00:00+00:00,130919.82409983852,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,139686.97613630234,-0.08789947311162227
2023-12-15 08:00:00+00:00,130919.82409983852,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,139688.65238001596,-0.08788852790529977
2023-12-15 12:00:00+00:00,130919.82409983852,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,139688.65238001596,-0.08788852790529977
2023-12-15 16:00:00+00:00,130919.82409983852,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,139690.3286438445,-0.08787758256763478
2023-12-15 20:00:00+00:00,130919.82409983852,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,139690.3286438445,-0.08787758256763478
2023-12-16 00:00:00+00:00,130919.82409983852,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,139692.00492778822,-0.08786663709862563
2023-12-16 04:00:00+00:00,130919.82409983852,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,139692.00492778822,-0.08786663709862563
2023-12-16 08:00:00+00:00,130919.82409983852,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,139693.68123184732,-0.087855691498271
2023-12-16 12:00:00+00:00,130919.82409983852,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,139693.68123184732,-0.087855691498271
2023-12-16 16:00:00+00:00,130919.82409983852,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,139695.3575560221,-0.08784474576656898
2023-12-16 20:00:00+00:00,130919.82409983852,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,139695.3575560221,-0.08784474576656898
2023-12-17 00:00:00+00:00,130919.82409983852,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,139697.03390031273,-0.08783379990351847
2023-12-17 04:00:00+00:00,130919.82409983852,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,139697.03390031273,-0.08783379990351847
2023-12-17 08:00:00+00:00,130919.82409983852,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,139698.71026471953,-0.08782285390911737
2023-12-17 12:00:00+00:00,130919.82409983852,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,139698.71026471953,-0.08782285390911737
2023-12-17 16:00:00+00:00,130919.82409983852,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,139700.3866492427,-0.08781190778336434
2023-12-17 20:00:00+00:00,130919.82409983852,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,139700.3866492427,-0.08781190778336434
2023-12-18 00:00:00+00:00,130919.82409983852,0.0,0.00010683999999994143,0.15,0.15,normal,0.85,1.6025999999991213e-05,1.6025999999991213e-05,139702.62548763913,-0.08779728905699846
2023-12-18 04:00:00+00:00,130919.82409983852,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,139702.62548763913,-0.08779728905699846
2023-12-18 08:00:00+00:00,130919.82409983852,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,139704.30191914496,-0.08778634262446738
2023-12-18 12:00:00+00:00,130919.82409983852,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,139704.30191914496,-0.08778634262446738
2023-12-18 16:00:00+00:00,130919.82409983852,0.0,0.00012488799999998967,0.15,0.15,normal,0.85,1.873319999999845e-05,1.873319999999845e-05,139706.91902777366,-0.08776925394358104
2023-12-18 20:00:00+00:00,130919.82409983852,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,139706.91902777366,-0.08776925394358104
2023-12-19 00:00:00+00:00,130919.82409983852,0.0,8.000000000008001e-05,0.15,0.15,normal,0.6330233292765601,1.2000000000012001e-05,1.2000000000012001e-05,139708.59551080197,-0.08775830717462851
2023-12-19 04:00:00+00:00,132691.49120027284,0.013532458606752007,0.0,0.15,0.15,normal,0.6330233292765601,0.0,0.013532458606752007,141599.19629655936,-0.07541343422711577
2023-12-19 08:00:00+00:00,132521.78685869696,-0.001278939139509272,8.000000000008001e-05,0.15,0.15,normal,0.6330233292765601,1.2000000000012001e-05,-0.00126693913950926,141419.7987326482,-0.07658482913515785
2023-12-19 12:00:00+00:00,132244.48571573207,-0.0020924947477547473,0.0,0.15,0.15,normal,0.6330233292765601,0.0,-0.0020924947477547473,141123.8785465716,-0.07851707053018964
2023-12-19 16:00:00+00:00,130124.25571573208,-0.01603265337321924,8.000000000008001e-05,0.15,0.15,normal,0.7843325674761636,1.2000000000012001e-05,-0.01602065337321923,138862.9818056927,-0.09327982913256405
2023-12-19 20:00:00+00:00,129860.55963719563,-0.002026494423241987,0.0,0.15,0.15,normal,0.85,0.0,-0.002026494423241987,138581.57674746867,-0.09511729250226808
2023-12-20 00:00:00+00:00,129852.22141798768,-6.420901951487146e-05,8.404799999994772e-05,0.15,0.15,normal,0.85,1.2607199999992158e-05,-5.16018195148793e-05,138574.42568595728,-0.0951639860964224
2023-12-20 04:00:00+00:00,129852.22141798768,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,138574.42568595728,-0.0951639860964224
2023-12-20 08:00:00+00:00,129852.22141798768,0.0,8.000000000008001e-05,0.15,0.15,normal,0.622614369182746,1.2000000000012001e-05,1.2000000000012001e-05,138576.08857906552,-0.09515312806425558
2023-12-20 12:00:00+00:00,129434.67426557277,-0.0032155564830180783,0.0,0.15,0.15,normal,0.622614369182746,0.0,-0.0032155564830180783,138130.4893390438,-0.09806271428944724
2023-12-20 16:00:00+00:00,134741.60211112752,0.04100082049626086,0.0001890959999999442,0.15,0.15,normal,0.622614369182746,2.8364399999991627e-05,0.041029184896260854,143797.87072594644,-0.06105696262919713
2023-12-20 20:00:00+00:00,133323.35147135786,-0.010525707113085647,0.0,0.15,0.15,normal,0.622614369182746,0.0,-0.010525707113085647,142284.29645519977,-0.07094000203643325
2023-12-21 00:00:00+00:00,133025.3387319196,-0.002235262886429168,0.00021714400000005796,0.15,0.15,normal,0.622614369182746,3.257160000000869e-05,-0.002202691286429159,141970.8880752022,-0.07298643439851749
2023-12-21 04:00:00+00:00,132885.85742200437,-0.0010485318905769647,0.0,0.15,0.15,normal,0.6283455063339638,0.0,-0.0010485318905769647,141822.02707152182,-0.07395843768504817
2023-12-21 08:00:00+00:00,133391.92467686153,0.0038082852808787315,0.0002337279999999886,0.15,0.15,normal,0.6283455063339638,3.505919999999829e-05,0.00384334448087873,142367.0979765342,-0.07039934095746059
2023-12-21 12:00:00+00:00,134102.86880279137,0.005329738870265777,0.0,0.15,0.15,normal,0.6283455063339638,0.0,0.005329738870265777,143125.87743246666,-0.06544481219113696
2023-12-21 16:00:00+00:00,133579.86914625423,-0.003899988577472202,0.0002315840000000069,0.15,0.15,normal,0.6283455063339638,3.4737600000001034e-05,-0.003865250977472201,142572.65999481926,-0.06905710254431674
2023-12-21 20:00:00+00:00,132510.15535609642,-0.008008046399466062,0.0,0.15,0.15,normal,0.6283455063339638,0.0,-0.008008046399466062,141430.93151828548,-0.07651213646239508
2023-12-22 00:00:00+00:00,133725.5189867074,0.009171852733437014,0.0002464479999999547,0.15,0.15,normal,0.6283455063339638,3.6967199999993204e-05,0.009208819933437007,142733.34349965563,-0.06800790301636284
2023-12-22 04:00:00+00:00,134285.11798071573,0.004184683658352117,0.0,0.15,0.15,normal,0.6283455063339638,0.0,0.004184683658352117,143330.6373897006,-0.06410781091840212
2023-12-22 08:00:00+00:00,132428.92811812524,-0.013822751846984671,0.0002368800000001059,0.15,0.15,normal,0.6283455063339638,3.553200000001588e-05,-0.013787219846984656,141354.50638120036,-0.07701116228234572
2023-12-22 12:00:00+00:00,133103.40986437642,0.005093160201746327,0.0,0.15,0.15,normal,0.6283455063339638,0.0,0.005093160201746327,142074.44752743858,-0.07231023226742617
2023-12-22 16:00:00+00:00,132736.0899848393,-0.0027596579224484774,0.0001440880000000977,0.15,0.15,normal,0.6283455063339638,2.1613200000014652e-05,-0.002738044722448463,141685.44133619132,-0.0748502883400356
2023-12-22 20:00:00+00:00,132567.06091606745,-0.001273422087324838,0.0,0.15,0.15,normal,0.6283455063339638,0.0,-0.001273422087324838,141505.01596574142,-0.07602839441694587
2023-12-23 00:00:00+00:00,134022.9647304661,0.010982394905175052,0.00013028000000003814,0.15,0.15,normal,0.6283455063339638,1.954200000000572e-05,0.011001936905175059,143061.84522316232,-0.06586291711014758
2023-12-23 04:00:00+00:00,131995.670385083,-0.015126469925957786,0.0,0.15,0.15,normal,0.6283455063339638,0.0,-0.015126469925957786,140897.8245238421,-0.07999311360120298
2023-12-23 08:00:00+00:00,132154.60029114113,0.0012040539329394306,8.000000000008001e-05,0.15,0.15,normal,0.6283455063339638,1.2000000000012001e-05,0.0012160539329394426,141069.16387749693,-0.07887433560866641
2023-12-23 12:00:00+00:00,132133.41404346484,-0.00016031411414829666,0.0,0.15,0.15,normal,0.6283455063339638,0.0,-0.00016031411414829666,141046.54849945626,-0.07902200505357271
2023-12-23 16:00:00+00:00,133012.71547908537,0.006654648576107203,0.00012052800000006414,0.15,0.15,normal,0.6283455063339638,1.807920000000962e-05,0.006672727776107212,141987.71372135263,-0.07287656960551014
2023-12-23 20:00:00+00:00,132762.45965900537,-0.0018814428318272292,0.0,0.15,0.15,normal,0.6283455063339638,0.0,-0.0018814428318272292,141720.57195516405,-0.07462089933784499
2023-12-24 00:00:00+00:00,132745.80425900538,-0.00012545263203744828,8.000000000008001e-05,0.15,0.15,normal,0.6283455063339638,1.2000000000012001e-05,-0.00011345263203743627,141704.4933832619,-0.07472588603244745
2023-12-24 04:00:00+00:00,133350.54976204806,0.004555665668066977,0.0,0.15,0.15,normal,0.6283455063339638,0.0,0.004555665668066977,142350.05167877884,-0.0705106465178944
2023-12-24 08:00:00+00:00,132519.36862987842,-0.006233053659342347,0.00016631999999994207,0.15,0.15,normal,0.7668316807634604,2.494799999999131e-05,-0.006208105659342355,141466.32751734415,-0.07628101463354509
2023-12-24 12:00:00+00:00,132380.33925444825,-0.0010491249457916796,0.0,0.15,0.15,normal,0.7668316807634604,0.0,-0.0010491249457916796,141317.91166415616,-0.0772501112639945
2023-12-24 16:00:00+00:00,132453.2005425606,0.0005503935744741728,0.00015783199999996889,0.15,0.15,normal,0.7668316807634604,2.3674799999995334e-05,0.0005740683744741681,141399.03780798928,-0.07672038973532158
2023-12-24 20:00:00+00:00,132337.94122090543,-0.0008701890266377132,0.0,0.15,0.15,normal,0.85,0.0,-0.0008701890266377132,141275.99391691163,-0.07752381752069226
2023-12-25 00:00:00+00:00,132298.8498703563,-0.0002953903482892928,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,-0.0002833903482892808,141235.95766379058,-0.07778523836733375
2023-12-25 04:00:00+00:00,132298.8498703563,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,141235.95766379058,-0.07778523836733375
2023-12-25 08:00:00+00:00,132298.8498703563,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,141237.65249528256,-0.07777417179019408
2023-12-25 12:00:00+00:00,132298.8498703563,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,141237.65249528256,-0.07777417179019408
2023-12-25 16:00:00+00:00,132298.8498703563,0.0,0.0003032640000000253,0.15,0.15,normal,0.85,4.5489600000003794e-05,4.5489600000003794e-05,141244.0773395995,-0.07773222010615932
2023-12-25 20:00:00+00:00,132298.8498703563,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,141244.0773395995,-0.07773222010615932
2023-12-26 00:00:00+00:00,132298.8498703563,0.0,0.00034712800000002986,0.15,0.15,normal,0.85,5.206920000000448e-05,5.206920000000448e-05,141251.4318057113,-0.07768419836067453
2023-12-26 04:00:00+00:00,132298.8498703563,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,141251.4318057113,-0.07768419836067453
2023-12-26 08:00:00+00:00,132298.8498703563,0.0,0.00019005600000010503,0.15,0.15,normal,0.85,2.8508400000015754e-05,2.8508400000015754e-05,141255.4586580298,-0.07765790461287503
2023-12-26 12:00:00+00:00,132298.8498703563,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,141255.4586580298,-0.07765790461287503
2023-12-26 16:00:00+00:00,132298.8498703563,0.0,0.0002364720000000986,0.15,0.15,normal,0.85,3.547080000001479e-05,3.547080000001479e-05,141260.46910215277,-0.07762518840087784
2023-12-26 20:00:00+00:00,132298.8498703563,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,141260.46910215277,-0.07762518840087784
2023-12-27 00:00:00+00:00,132298.8498703563,0.0,0.00022096800000004357,0.15,0.15,normal,0.85,3.3145200000006535e-05,3.3145200000006535e-05,141265.15120865326,-0.07759461610327245
2023-12-27 04:00:00+00:00,132298.8498703563,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,141265.15120865326,-0.07759461610327245
2023-12-27 08:00:00+00:00,132298.8498703563,0.0,0.00030353600000010417,0.15,0.15,normal,0.85,4.5530400000015626e-05,4.5530400000015626e-05,141271.58306749383,-0.07755261861718155
2023-12-27 12:00:00+00:00,132298.8498703563,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,141271.58306749383,-0.07755261861718155
2023-12-27 16:00:00+00:00,132298.8498703563,0.0,0.00025843200000008615,0.15,0.15,normal,0.85,3.876480000001292e-05,3.876480000001292e-05,141277.05943215714,-0.07751686012893166
2023-12-27 20:00:00+00:00,132298.8498703563,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,141277.05943215714,-0.07751686012893166
2023-12-28 00:00:00+00:00,132298.8498703563,0.0,0.00010416800000001558,0.15,0.15,normal,0.85,1.5625200000002335e-05,1.5625200000002335e-05,141279.2669144662,-0.07750244614537449
2023-12-28 04:00:00+00:00,132298.8498703563,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,141279.2669144662,-0.07750244614537449
2023-12-28 08:00:00+00:00,132298.8498703563,0.0,0.00030303199999992536,0.15,0.15,normal,0.85,4.54547999999888e-05,4.54547999999888e-05,141285.68873528793,-0.07746051420356359
2023-12-28 12:00:00+00:00,132298.8498703563,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,141285.68873528793,-0.07746051420356359
2023-12-28 16:00:00+00:00,132298.8498703563,0.0,0.00040121599999998203,0.15,0.15,normal,0.85,6.0182399999997305e-05,6.0182399999997305e-05,141294.19164712168,-0.07740499356321351
2023-12-28 20:00:00+00:00,132298.8498703563,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,141294.19164712168,-0.07740499356321351
2023-12-29 00:00:00+00:00,132298.8498703563,0.0,0.00044135999999994624,0.15,0.15,normal,0.85,6.620399999999193e-05,6.620399999999193e-05,141303.54588778547,-0.07734391408340746
2023-12-29 04:00:00+00:00,132298.8498703563,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,141303.54588778547,-0.07734391408340746
2023-12-29 08:00:00+00:00,132298.8498703563,0.0,0.00039929600000010446,0.15,0.15,normal,0.85,5.989440000001567e-05,5.989440000001567e-05,141312.0091788843,-0.0772886521507351
2023-12-29 12:00:00+00:00,132298.8498703563,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,141312.0091788843,-0.0772886521507351
2023-12-29 16:00:00+00:00,132298.8498703563,0.0,0.00037665600000003074,0.15,0.15,normal,0.85,5.649840000000461e-05,5.649840000000461e-05,141319.9930813037,-0.07723652043591978
2023-12-29 20:00:00+00:00,132298.8498703563,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,141319.9930813037,-0.07723652043591978
2023-12-30 00:00:00+00:00,132298.8498703563,0.0,0.000264263999999903,0.15,0.15,normal,0.85,3.963959999998545e-05,3.963959999998545e-05,141325.59494930145,-0.07719994246069517
2023-12-30 04:00:00+00:00,132298.8498703563,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,141325.59494930145,-0.07719994246069517
2023-12-30 08:00:00+00:00,132298.8498703563,0.0,0.00034863999999990014,0.15,0.15,normal,0.85,5.229599999998502e-05,5.229599999998502e-05,141332.9857126149,-0.07715168370888614
2023-12-30 12:00:00+00:00,132298.8498703563,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,141332.9857126149,-0.07715168370888614
2023-12-30 16:00:00+00:00,132298.8498703563,0.0,0.00030273600000008116,0.15,0.15,normal,0.85,4.541040000001217e-05,4.541040000001217e-05,141339.40370002933,-0.07710977679770392
2023-12-30 20:00:00+00:00,132298.8498703563,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,141339.40370002933,-0.07710977679770392
2023-12-31 00:00:00+00:00,132298.8498703563,0.0,0.00022283999999994641,0.15,0.15,normal,0.85,3.342599999999196e-05,3.342599999999196e-05,141344.1281109374,-0.07707892826910323
2023-12-31 04:00:00+00:00,132298.8498703563,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,141344.1281109374,-0.07707892826910323
2023-12-31 08:00:00+00:00,132298.8498703563,0.0,0.00027658400000007966,0.15,0.15,normal,0.85,4.1487600000011946e-05,4.1487600000011946e-05,141349.99213958683,-0.07704063848884757
2023-12-31 12:00:00+00:00,132298.8498703563,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,141349.99213958683,-0.07704063848884757
2023-12-31 16:00:00+00:00,132298.8498703563,0.0,0.0002687759999999706,0.15,0.15,normal,0.85,4.031639999999559e-05,4.031639999999559e-05,141355.69086240992,-0.07700342809004523
2023-12-31 20:00:00+00:00,132298.8498703563,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,141355.69086240992,-0.07700342809004523
2024-01-01 00:00:00+00:00,132298.8498703563,0.0,0.00029927199999990606,0.15,0.15,normal,0.85,4.4890799999985906e-05,4.4890799999985906e-05,141362.03643245727,-0.07696199403553494
2024-01-01 04:00:00+00:00,132298.8498703563,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,141362.03643245727,-0.07696199403553494
2024-01-01 08:00:00+00:00,132298.8498703563,0.0,0.00021770399999998524,0.15,0.15,normal,0.85,3.2655599999997784e-05,3.2655599999997784e-05,141366.6526945742,-0.07693185167562733
2024-01-01 12:00:00+00:00,132298.8498703563,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,141366.6526945742,-0.07693185167562733
2024-01-01 16:00:00+00:00,132298.8498703563,0.0,0.00026880799999995375,0.15,0.15,normal,0.85,4.0321199999993064e-05,4.0321199999993064e-05,141372.35276765082,-0.07689463246020523
2024-01-01 20:00:00+00:00,132298.8498703563,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,141372.35276765082,-0.07689463246020523
2024-01-02 00:00:00+00:00,132298.8498703563,0.0,0.0005267680000000663,0.15,0.15,normal,0.85,7.901520000000994e-05,7.901520000000994e-05,141383.52333237923,-0.07682169310496789
2024-01-02 04:00:00+00:00,132298.8498703563,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,141383.52333237923,-0.07682169310496789
2024-01-02 08:00:00+00:00,132298.8498703563,0.0,0.00028143199999997037,0.15,0.15,normal,0.85,4.2214799999995556e-05,4.2214799999995556e-05,141389.49180954002,-0.07678272131737796
2024-01-02 12:00:00+00:00,132298.8498703563,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,141389.49180954002,-0.07678272131737796
2024-01-02 16:00:00+00:00,132298.8498703563,0.0,0.00042984000000001465,0.15,0.15,normal,0.5218577888685081,6.447600000000219e-05,6.447600000000219e-05,141398.60803841392,-0.07672319596011767
2024-01-02 20:00:00+00:00,131279.23345855507,-0.007706918184098965,0.0,0.15,0.15,normal,0.7523584258562321,0.0,-0.007706918184098965,140308.86053491637,-0.08383881475012955
2024-01-03 00:00:00+00:00,131002.5786229577,-0.002107376988034426,0.00016927199999994258,0.15,0.15,normal,0.5287156648557947,2.5390799999991385e-05,-0.002081986188034435,140016.73942522384,-0.08574624968383282
2024-01-03 04:00:00+00:00,132837.1308592147,0.014003939888367123,0.0,0.15,0.15,normal,0.7525615407464283,0.0,0.014003939888367123,141977.52542749984,-0.07294309512169106
2024-01-03 08:00:00+00:00,132198.84119123977,-0.00480505460970404,0.00013698400000006217,0.15,0.15,normal,0.6033120516369885,2.0547600000009324e-05,-0.004784507009704031,141298.23296187154,-0.07737860538147578
2024-01-03 12:00:00+00:00,125958.83238741284,-0.04720169063206914,0.0,0.15,0.15,normal,0.85,0.0,-0.04720169063206914,134628.71748274725,-0.1209278950207876
2024-01-03 16:00:00+00:00,125903.5479482679,-0.0004389087934294489,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,-0.0004269087934294369,134571.24329940573,-0.12130317863246176
2024-01-03 20:00:00+00:00,125903.5479482679,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,134571.24329940573,-0.12130317863246176
2024-01-04 00:00:00+00:00,125903.5479482679,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,134572.8581543253,-0.12129263427060544
2024-01-04 04:00:00+00:00,125903.5479482679,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,134572.8581543253,-0.12129263427060544
2024-01-04 08:00:00+00:00,125903.5479482679,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,134574.47302862315,-0.12128208978221677
2024-01-04 12:00:00+00:00,125903.5479482679,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,134574.47302862315,-0.12128208978221677
2024-01-04 16:00:00+00:00,125903.5479482679,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,134576.08792229948,-0.12127154516729421
2024-01-04 20:00:00+00:00,125903.5479482679,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,134576.08792229948,-0.12127154516729421
2024-01-05 00:00:00+00:00,125903.5479482679,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,134577.70283535452,-0.12126100042583643
2024-01-05 04:00:00+00:00,125903.5479482679,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,134577.70283535452,-0.12126100042583643
2024-01-05 08:00:00+00:00,125903.5479482679,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,134579.31776778854,-0.12125045555784153
2024-01-05 12:00:00+00:00,125903.5479482679,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,134579.31776778854,-0.12125045555784153
2024-01-05 16:00:00+00:00,125903.5479482679,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,134580.93271960175,-0.1212399105633083
2024-01-05 20:00:00+00:00,125903.5479482679,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,134580.93271960175,-0.1212399105633083
2024-01-06 00:00:00+00:00,125903.5479482679,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,134582.54769079437,-0.12122936544223517
2024-01-06 04:00:00+00:00,125903.5479482679,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,134582.54769079437,-0.12122936544223517
2024-01-06 08:00:00+00:00,125903.5479482679,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,134584.16268136664,-0.1212188201946206
2024-01-06 12:00:00+00:00,125903.5479482679,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,134584.16268136664,-0.1212188201946206
2024-01-06 16:00:00+00:00,125903.5479482679,0.0,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000000000012001e-05,134585.77769131883,-0.12120827482046281
2024-01-06 20:00:00+00:00,125903.5479482679,0.0,0.0,0.15,0.15,normal,0.85,0.0,0.0,134585.77769131883,-0.12120827482046281
