,direction_equity
2023-09-17 20:00:00+00:00,64398.63228178808
2023-09-18 00:00:00+00:00,64435.640002304084
2023-09-18 04:00:00+00:00,64639.0910622835
2023-09-18 08:00:00+00:00,64725.1160622835
2023-09-18 12:00:00+00:00,65473.37142787685
2023-09-18 16:00:00+00:00,65641.48942671766
2023-09-18 20:00:00+00:00,64611.92702676461
2023-09-19 00:00:00+00:00,64568.66525930546
2023-09-19 04:00:00+00:00,64592.01938233664
2023-09-19 08:00:00+00:00,64606.32608233664
2023-09-19 12:00:00+00:00,64785.75210559064
2023-09-19 16:00:00+00:00,65076.38873752343
2023-09-19 20:00:00+00:00,64702.466327804694
2023-09-20 00:00:00+00:00,64742.98481751369
2023-09-20 04:00:00+00:00,64606.51597610097
2023-09-20 08:00:00+00:00,64587.13573478216
2023-09-20 12:00:00+00:00,64585.87058060332
2023-09-20 16:00:00+00:00,64621.273080603314
2023-09-20 20:00:00+00:00,64254.88631530334
2023-09-21 00:00:00+00:00,64323.771729556196
2023-09-21 04:00:00+00:00,64289.09890632992
2023-09-21 08:00:00+00:00,64269.120591738494
2023-09-21 12:00:00+00:00,64162.638095667455
2023-09-21 16:00:00+00:00,64158.48239875928
2023-09-21 20:00:00+00:00,64158.48239875928
2023-09-22 00:00:00+00:00,64158.48239875928
2023-09-22 04:00:00+00:00,64158.48239875928
2023-09-22 08:00:00+00:00,64158.48239875928
2023-09-22 12:00:00+00:00,64158.48239875928
2023-09-22 16:00:00+00:00,64158.48239875928
2023-09-22 20:00:00+00:00,64158.48239875928
2023-09-23 00:00:00+00:00,64158.48239875928
2023-09-23 04:00:00+00:00,64158.48239875928
2023-09-23 08:00:00+00:00,64158.48239875928
2023-09-23 12:00:00+00:00,64158.48239875928
2023-09-23 16:00:00+00:00,64158.48239875928
2023-09-23 20:00:00+00:00,64158.48239875928
2023-09-24 00:00:00+00:00,64158.48239875928
2023-09-24 04:00:00+00:00,64158.48239875928
2023-09-24 08:00:00+00:00,64158.48239875928
2023-09-24 12:00:00+00:00,64158.48239875928
2023-09-24 16:00:00+00:00,64158.48239875928
2023-09-24 20:00:00+00:00,64158.48239875928
2023-09-25 00:00:00+00:00,64158.48239875928
2023-09-25 04:00:00+00:00,64158.48239875928
2023-09-25 08:00:00+00:00,64158.48239875928
2023-09-25 12:00:00+00:00,64158.48239875928
2023-09-25 16:00:00+00:00,64158.48239875928
2023-09-25 20:00:00+00:00,64158.48239875928
2023-09-26 00:00:00+00:00,64158.48239875928
2023-09-26 04:00:00+00:00,64158.48239875928
2023-09-26 08:00:00+00:00,64158.48239875928
2023-09-26 12:00:00+00:00,64158.48239875928
2023-09-26 16:00:00+00:00,64158.48239875928
2023-09-26 20:00:00+00:00,64158.48239875928
2023-09-27 00:00:00+00:00,64158.48239875928
2023-09-27 04:00:00+00:00,64158.48239875928
2023-09-27 08:00:00+00:00,64158.48239875928
2023-09-27 12:00:00+00:00,64158.48239875928
2023-09-27 16:00:00+00:00,64158.48239875928
2023-09-27 20:00:00+00:00,64158.48239875928
2023-09-28 00:00:00+00:00,64158.48239875928
2023-09-28 04:00:00+00:00,64158.48239875928
2023-09-28 08:00:00+00:00,64158.48239875928
2023-09-28 12:00:00+00:00,64158.48239875928
2023-09-28 16:00:00+00:00,64158.48239875928
2023-09-28 20:00:00+00:00,64158.48239875928
2023-09-29 00:00:00+00:00,64158.48239875928
2023-09-29 04:00:00+00:00,64158.48239875928
2023-09-29 08:00:00+00:00,64511.112292489684
2023-09-29 12:00:00+00:00,64181.250106716565
2023-09-29 16:00:00+00:00,64051.462657459386
2023-09-29 20:00:00+00:00,64111.6795723855
2023-09-30 00:00:00+00:00,64078.132780454
2023-09-30 04:00:00+00:00,64094.891063259056
2023-09-30 08:00:00+00:00,64115.577391851984
2023-09-30 12:00:00+00:00,64125.87643008294
2023-09-30 16:00:00+00:00,64223.24513008294
2023-09-30 20:00:00+00:00,64261.76547837079
2023-10-01 00:00:00+00:00,64167.070878370796
2023-10-01 04:00:00+00:00,64296.08911676198
2023-10-01 08:00:00+00:00,64393.14848025593
2023-10-01 12:00:00+00:00,64520.445568215415
2023-10-01 16:00:00+00:00,64461.36261937764
2023-10-01 20:00:00+00:00,64388.71025893981
2023-10-02 00:00:00+00:00,65787.42185893982
2023-10-02 04:00:00+00:00,66756.29904676935
2023-10-02 08:00:00+00:00,68040.31554391499
2023-10-02 12:00:00+00:00,67223.81945798454
2023-10-02 16:00:00+00:00,66124.96129222288
2023-10-02 20:00:00+00:00,65615.43595371992
2023-10-03 00:00:00+00:00,61962.888412797
2023-10-03 04:00:00+00:00,61795.739081776206
2023-10-03 08:00:00+00:00,61795.739081776206
2023-10-03 12:00:00+00:00,61795.739081776206
2023-10-03 16:00:00+00:00,61795.739081776206
2023-10-03 20:00:00+00:00,61795.739081776206
2023-10-04 00:00:00+00:00,62404.09504212221
2023-10-04 04:00:00+00:00,62339.384216869315
2023-10-04 08:00:00+00:00,62339.384216869315
2023-10-04 12:00:00+00:00,62339.384216869315
2023-10-04 16:00:00+00:00,61548.96117665259
2023-10-04 20:00:00+00:00,61794.51800541124
2023-10-05 00:00:00+00:00,62491.746810707
2023-10-05 04:00:00+00:00,61938.44633001325
2023-10-05 08:00:00+00:00,61752.04583001324
2023-10-05 12:00:00+00:00,62263.83365812788
2023-10-05 16:00:00+00:00,61517.31924792808
2023-10-05 20:00:00+00:00,61380.03103107889
2023-10-06 00:00:00+00:00,61305.15742434289
2023-10-06 04:00:00+00:00,61493.18186525884
2023-10-06 08:00:00+00:00,61865.635077837534
2023-10-06 12:00:00+00:00,62381.84785722705
2023-10-06 16:00:00+00:00,63206.312817873186
2023-10-06 20:00:00+00:00,63258.7925888378
2023-10-07 00:00:00+00:00,63167.077521212304
2023-10-07 04:00:00+00:00,63047.06942833394
2023-10-07 08:00:00+00:00,62996.03162833393
2023-10-07 12:00:00+00:00,63215.43019288144
2023-10-07 16:00:00+00:00,63203.84165875976
2023-10-07 20:00:00+00:00,62856.008953958306
2023-10-08 00:00:00+00:00,63274.1607539583
2023-10-08 04:00:00+00:00,63751.91153741177
2023-10-08 08:00:00+00:00,63049.711364020455
2023-10-08 12:00:00+00:00,62860.85122886171
2023-10-08 16:00:00+00:00,62989.85839417609
2023-10-08 20:00:00+00:00,62988.01324529099
2023-10-09 00:00:00+00:00,63020.70206080383
2023-10-09 04:00:00+00:00,63030.12710503659
2023-10-09 08:00:00+00:00,62861.55150503659
2023-10-09 12:00:00+00:00,62321.38438710783
2023-10-09 16:00:00+00:00,62301.76785933776
2023-10-09 20:00:00+00:00,62301.76785933776
2023-10-10 00:00:00+00:00,62301.76785933776
2023-10-10 04:00:00+00:00,62301.76785933776
2023-10-10 08:00:00+00:00,62301.76785933776
2023-10-10 12:00:00+00:00,62301.76785933776
2023-10-10 16:00:00+00:00,62301.76785933776
2023-10-10 20:00:00+00:00,62301.76785933776
2023-10-11 00:00:00+00:00,62301.76785933776
2023-10-11 04:00:00+00:00,62301.76785933776
2023-10-11 08:00:00+00:00,62301.76785933776
2023-10-11 12:00:00+00:00,62301.76785933776
2023-10-11 16:00:00+00:00,62301.76785933776
2023-10-11 20:00:00+00:00,62301.76785933776
2023-10-12 00:00:00+00:00,62301.76785933776
2023-10-12 04:00:00+00:00,62301.76785933776
2023-10-12 08:00:00+00:00,62301.76785933776
2023-10-12 12:00:00+00:00,62301.76785933776
2023-10-12 16:00:00+00:00,62301.76785933776
2023-10-12 20:00:00+00:00,62301.76785933776
2023-10-13 00:00:00+00:00,62301.76785933776
2023-10-13 04:00:00+00:00,62301.76785933776
2023-10-13 08:00:00+00:00,62301.76785933776
2023-10-13 12:00:00+00:00,62301.76785933776
2023-10-13 16:00:00+00:00,62301.76785933776
2023-10-13 20:00:00+00:00,62301.76785933776
2023-10-14 00:00:00+00:00,62301.76785933776
2023-10-14 04:00:00+00:00,62301.76785933776
2023-10-14 08:00:00+00:00,62301.76785933776
2023-10-14 12:00:00+00:00,62301.76785933776
2023-10-14 16:00:00+00:00,62301.76785933776
2023-10-14 20:00:00+00:00,62301.76785933776
2023-10-15 00:00:00+00:00,62301.76785933776
2023-10-15 04:00:00+00:00,62301.76785933776
2023-10-15 08:00:00+00:00,62301.76785933776
2023-10-15 12:00:00+00:00,62301.76785933776
2023-10-15 16:00:00+00:00,62301.76785933776
2023-10-15 20:00:00+00:00,62301.76785933776
2023-10-16 00:00:00+00:00,62301.76785933776
2023-10-16 04:00:00+00:00,62301.76785933776
2023-10-16 08:00:00+00:00,62301.76785933776
2023-10-16 12:00:00+00:00,62301.76785933776
2023-10-16 16:00:00+00:00,62301.76785933776
2023-10-16 20:00:00+00:00,62301.76785933776
2023-10-17 00:00:00+00:00,62428.70640077936
2023-10-17 04:00:00+00:00,61404.6776307293
2023-10-17 08:00:00+00:00,62074.566430729305
2023-10-17 12:00:00+00:00,62082.35617716465
2023-10-17 16:00:00+00:00,62258.94135695721
2023-10-17 20:00:00+00:00,62486.747869440755
2023-10-18 00:00:00+00:00,61961.54995106164
2023-10-18 04:00:00+00:00,62368.176525332165
2023-10-18 08:00:00+00:00,62320.14852953484
2023-10-18 12:00:00+00:00,61764.93524017251
2023-10-18 16:00:00+00:00,61431.09582363506
2023-10-18 20:00:00+00:00,61421.9570505606
2023-10-19 00:00:00+00:00,61685.336650560595
2023-10-19 04:00:00+00:00,61475.02856748962
2023-10-19 08:00:00+00:00,61721.30096748963
2023-10-19 12:00:00+00:00,62146.7595172228
2023-10-19 16:00:00+00:00,62949.597254556524
2023-10-19 20:00:00+00:00,63235.75565751774
2023-10-20 00:00:00+00:00,63089.828502120414
2023-10-20 04:00:00+00:00,64973.84803730084
2023-10-20 08:00:00+00:00,64999.04242486357
2023-10-20 12:00:00+00:00,67978.67956902696
2023-10-20 16:00:00+00:00,66542.1349792835
2023-10-20 20:00:00+00:00,66585.50974162614
2023-10-21 00:00:00+00:00,67126.875970397
2023-10-21 04:00:00+00:00,66812.5321402509
2023-10-21 08:00:00+00:00,67253.49456270918
2023-10-21 12:00:00+00:00,67808.94833573299
2023-10-21 16:00:00+00:00,68460.10145681268
2023-10-21 20:00:00+00:00,69474.51591384386
2023-10-22 00:00:00+00:00,68306.24252188198
2023-10-22 04:00:00+00:00,68291.4761496182
2023-10-22 08:00:00+00:00,67909.00138040079
2023-10-22 12:00:00+00:00,68284.00407332864
2023-10-22 16:00:00+00:00,67962.81307332864
2023-10-22 20:00:00+00:00,68022.87300343881
2023-10-23 00:00:00+00:00,68621.41901814757
2023-10-23 04:00:00+00:00,71541.73275813006
2023-10-23 08:00:00+00:00,70411.61567337286
2023-10-23 12:00:00+00:00,71131.52606313332
2023-10-23 16:00:00+00:00,72311.76546313331
2023-10-23 20:00:00+00:00,74822.09899813184
2023-10-24 00:00:00+00:00,84595.02795873892
2023-10-24 04:00:00+00:00,84595.02795873892
2023-10-24 08:00:00+00:00,84595.02795873892
2023-10-24 12:00:00+00:00,87547.4368181082
2023-10-24 16:00:00+00:00,82551.75740400716
2023-10-24 20:00:00+00:00,82813.07166523352
2023-10-25 00:00:00+00:00,83081.10822401433
2023-10-25 04:00:00+00:00,83249.24403256834
2023-10-25 08:00:00+00:00,82929.67966772855
2023-10-25 12:00:00+00:00,83676.4991172994
2023-10-25 16:00:00+00:00,85101.96143464842
2023-10-25 20:00:00+00:00,84760.60027788648
2023-10-26 00:00:00+00:00,84016.1363828193
2023-10-26 04:00:00+00:00,84681.85924698478
2023-10-26 08:00:00+00:00,84383.0731207314
2023-10-26 12:00:00+00:00,83095.55916377678
2023-10-26 16:00:00+00:00,82962.68791228275
2023-10-26 20:00:00+00:00,82965.72539453334
2023-10-27 00:00:00+00:00,83201.8937632671
2023-10-27 04:00:00+00:00,83114.70885783233
2023-10-27 08:00:00+00:00,82724.75362183565
2023-10-27 12:00:00+00:00,82957.76292296406
2023-10-27 16:00:00+00:00,82845.73322250845
2023-10-27 20:00:00+00:00,82124.77257888726
2023-10-28 00:00:00+00:00,82571.91564907592
2023-10-28 04:00:00+00:00,82963.47045657392
2023-10-28 08:00:00+00:00,82932.44620572595
2023-10-28 12:00:00+00:00,83228.05131511381
2023-10-28 16:00:00+00:00,83266.32754594117
2023-10-28 20:00:00+00:00,83071.67515610084
2023-10-29 00:00:00+00:00,82997.61757700563
2023-10-29 04:00:00+00:00,82744.31856976738
2023-10-29 08:00:00+00:00,82986.20149718662
2023-10-29 12:00:00+00:00,83405.3178093589
2023-10-29 16:00:00+00:00,83847.49552826458
2023-10-29 20:00:00+00:00,84097.51696910457
2023-10-30 00:00:00+00:00,83998.13393934286
2023-10-30 04:00:00+00:00,83406.53176850457
2023-10-30 08:00:00+00:00,83223.03910120617
2023-10-30 12:00:00+00:00,84196.09124071723
2023-10-30 16:00:00+00:00,84296.98901083747
2023-10-30 20:00:00+00:00,83755.89554826569
2023-10-31 00:00:00+00:00,83869.68141299598
2023-10-31 04:00:00+00:00,83236.41100960276
2023-10-31 08:00:00+00:00,83088.15016245966
2023-10-31 12:00:00+00:00,83901.57892760354
2023-10-31 16:00:00+00:00,83400.04541607457
2023-10-31 20:00:00+00:00,84018.62461312379
2023-11-01 00:00:00+00:00,84234.55313190373
2023-11-01 04:00:00+00:00,83709.36506766372
2023-11-01 08:00:00+00:00,83847.20404486207
2023-11-01 12:00:00+00:00,83727.61924714592
2023-11-01 16:00:00+00:00,83133.76828990207
2023-11-01 20:00:00+00:00,83399.83045402452
2023-11-02 00:00:00+00:00,86965.47021411252
2023-11-02 04:00:00+00:00,87671.59420486254
2023-11-02 08:00:00+00:00,86142.74386811178
2023-11-02 12:00:00+00:00,86461.6871722494
2023-11-02 16:00:00+00:00,83677.07797461985
2023-11-02 20:00:00+00:00,83995.87654879845
2023-11-03 00:00:00+00:00,83947.4833525477
2023-11-03 04:00:00+00:00,83676.05517348096
2023-11-03 08:00:00+00:00,83443.74894381259
2023-11-03 12:00:00+00:00,83062.08772507122
2023-11-03 16:00:00+00:00,83062.08772507122
2023-11-03 20:00:00+00:00,82817.26942181433
2023-11-04 00:00:00+00:00,83002.12690557295
2023-11-04 04:00:00+00:00,82997.08380827207
2023-11-04 08:00:00+00:00,83057.641769889
2023-11-04 12:00:00+00:00,82999.17995121899
2023-11-04 16:00:00+00:00,83002.74650094286
2023-11-04 20:00:00+00:00,83014.5041190077
2023-11-05 00:00:00+00:00,82996.64934495464
2023-11-05 04:00:00+00:00,82996.64934495464
2023-11-05 08:00:00+00:00,82996.64934495464
2023-11-05 12:00:00+00:00,82996.64934495464
2023-11-05 16:00:00+00:00,82996.64934495464
2023-11-05 20:00:00+00:00,82996.64934495464
2023-11-06 00:00:00+00:00,82996.64934495464
2023-11-06 04:00:00+00:00,82996.64934495464
2023-11-06 08:00:00+00:00,82996.64934495464
2023-11-06 12:00:00+00:00,82996.64934495464
2023-11-06 16:00:00+00:00,82996.64934495464
2023-11-06 20:00:00+00:00,82996.64934495464
2023-11-07 00:00:00+00:00,82996.64934495464
2023-11-07 04:00:00+00:00,82996.64934495464
2023-11-07 08:00:00+00:00,82996.64934495464
2023-11-07 12:00:00+00:00,82996.64934495464
2023-11-07 16:00:00+00:00,82996.64934495464
2023-11-07 20:00:00+00:00,82996.64934495464
2023-11-08 00:00:00+00:00,82996.64934495464
2023-11-08 04:00:00+00:00,82996.64934495464
2023-11-08 08:00:00+00:00,82996.64934495464
2023-11-08 12:00:00+00:00,82996.64934495464
2023-11-08 16:00:00+00:00,82996.64934495464
2023-11-08 20:00:00+00:00,82996.64934495464
2023-11-09 00:00:00+00:00,82996.64934495464
2023-11-09 04:00:00+00:00,82996.64934495464
2023-11-09 08:00:00+00:00,82996.64934495464
2023-11-09 12:00:00+00:00,82996.64934495464
2023-11-09 16:00:00+00:00,84566.79087250818
2023-11-09 20:00:00+00:00,80941.20683767932
2023-11-10 00:00:00+00:00,81794.19305946789
2023-11-10 04:00:00+00:00,81890.54182747113
2023-11-10 08:00:00+00:00,81118.11207486893
2023-11-10 12:00:00+00:00,82842.648421816
2023-11-10 16:00:00+00:00,82839.20887585863
2023-11-10 20:00:00+00:00,83254.69454410864
2023-11-11 00:00:00+00:00,83487.07011691268
2023-11-11 04:00:00+00:00,82730.91812271634
2023-11-11 08:00:00+00:00,82635.15916736114
2023-11-11 12:00:00+00:00,82566.5755216581
2023-11-11 16:00:00+00:00,82737.3500216581
2023-11-11 20:00:00+00:00,83043.68284288018
2023-11-12 00:00:00+00:00,83001.82115111154
2023-11-12 04:00:00+00:00,82532.74687118143
2023-11-12 08:00:00+00:00,82960.16898599853
2023-11-12 12:00:00+00:00,82715.39389448245
2023-11-12 16:00:00+00:00,83007.44088450685
2023-11-12 20:00:00+00:00,82841.18693576063
2023-11-13 00:00:00+00:00,82694.81397269963
2023-11-13 04:00:00+00:00,82203.14852800412
2023-11-13 08:00:00+00:00,82341.26444904073
2023-11-13 12:00:00+00:00,81883.2316960938
2023-11-13 16:00:00+00:00,81984.8337119962
2023-11-13 20:00:00+00:00,81975.67461739792
2023-11-14 00:00:00+00:00,80783.96891261483
2023-11-14 04:00:00+00:00,80725.33096602137
2023-11-14 08:00:00+00:00,80725.33096602137
2023-11-14 12:00:00+00:00,80725.33096602137
2023-11-14 16:00:00+00:00,80725.33096602137
2023-11-14 20:00:00+00:00,80725.33096602137
2023-11-15 00:00:00+00:00,80725.33096602137
2023-11-15 04:00:00+00:00,80706.84428846434
2023-11-15 08:00:00+00:00,80705.33404559571
2023-11-15 12:00:00+00:00,80705.33404559571
2023-11-15 16:00:00+00:00,80705.33404559571
2023-11-15 20:00:00+00:00,80705.33404559571
2023-11-16 00:00:00+00:00,81783.93526970578
2023-11-16 04:00:00+00:00,80548.57416043649
2023-11-16 08:00:00+00:00,80491.52420000812
2023-11-16 12:00:00+00:00,79905.5828458784
2023-11-16 16:00:00+00:00,77337.69377931382
2023-11-16 20:00:00+00:00,77291.39142260895
2023-11-17 00:00:00+00:00,77291.39142260895
2023-11-17 04:00:00+00:00,77291.39142260895
2023-11-17 08:00:00+00:00,77291.39142260895
2023-11-17 12:00:00+00:00,77291.39142260895
2023-11-17 16:00:00+00:00,77291.39142260895
2023-11-17 20:00:00+00:00,77291.39142260895
2023-11-18 00:00:00+00:00,77291.39142260895
2023-11-18 04:00:00+00:00,77291.39142260895
2023-11-18 08:00:00+00:00,77291.39142260895
2023-11-18 12:00:00+00:00,77291.39142260895
2023-11-18 16:00:00+00:00,77291.39142260895
2023-11-18 20:00:00+00:00,77291.39142260895
2023-11-19 00:00:00+00:00,77291.39142260895
2023-11-19 04:00:00+00:00,77291.39142260895
2023-11-19 08:00:00+00:00,77291.39142260895
2023-11-19 12:00:00+00:00,77291.39142260895
2023-11-19 16:00:00+00:00,77291.39142260895
2023-11-19 20:00:00+00:00,77291.39142260895
2023-11-20 00:00:00+00:00,77291.39142260895
2023-11-20 04:00:00+00:00,77291.39142260895
2023-11-20 08:00:00+00:00,77291.39142260895
2023-11-20 12:00:00+00:00,77291.39142260895
2023-11-20 16:00:00+00:00,77291.39142260895
2023-11-20 20:00:00+00:00,77291.39142260895
2023-11-21 00:00:00+00:00,77291.39142260895
2023-11-21 04:00:00+00:00,77291.39142260895
2023-11-21 08:00:00+00:00,77291.39142260895
2023-11-21 12:00:00+00:00,77291.39142260895
2023-11-21 16:00:00+00:00,77291.39142260895
2023-11-21 20:00:00+00:00,77291.39142260895
2023-11-22 00:00:00+00:00,77291.39142260895
2023-11-22 04:00:00+00:00,77291.39142260895
2023-11-22 08:00:00+00:00,77291.39142260895
2023-11-22 12:00:00+00:00,77291.39142260895
2023-11-22 16:00:00+00:00,77291.39142260895
2023-11-22 20:00:00+00:00,77291.39142260895
2023-11-23 00:00:00+00:00,77291.39142260895
2023-11-23 04:00:00+00:00,77291.39142260895
2023-11-23 08:00:00+00:00,77291.39142260895
2023-11-23 12:00:00+00:00,77291.39142260895
2023-11-23 16:00:00+00:00,77291.39142260895
2023-11-23 20:00:00+00:00,77291.39142260895
2023-11-24 00:00:00+00:00,77291.39142260895
2023-11-24 04:00:00+00:00,77291.39142260895
2023-11-24 08:00:00+00:00,77291.39142260895
2023-11-24 12:00:00+00:00,77291.39142260895
2023-11-24 16:00:00+00:00,77291.39142260895
2023-11-24 20:00:00+00:00,77291.39142260895
2023-11-25 00:00:00+00:00,77291.39142260895
2023-11-25 04:00:00+00:00,77291.39142260895
2023-11-25 08:00:00+00:00,77291.39142260895
2023-11-25 12:00:00+00:00,77291.39142260895
2023-11-25 16:00:00+00:00,77291.39142260895
2023-11-25 20:00:00+00:00,77291.39142260895
2023-11-26 00:00:00+00:00,77291.39142260895
2023-11-26 04:00:00+00:00,77291.39142260895
2023-11-26 08:00:00+00:00,77291.39142260895
2023-11-26 12:00:00+00:00,77291.39142260895
2023-11-26 16:00:00+00:00,77291.39142260895
2023-11-26 20:00:00+00:00,77291.39142260895
2023-11-27 00:00:00+00:00,77291.39142260895
2023-11-27 04:00:00+00:00,77291.39142260895
2023-11-27 08:00:00+00:00,77291.39142260895
2023-11-27 12:00:00+00:00,77291.39142260895
2023-11-27 16:00:00+00:00,77291.39142260895
2023-11-27 20:00:00+00:00,77291.39142260895
2023-11-28 00:00:00+00:00,77291.39142260895
2023-11-28 04:00:00+00:00,77291.39142260895
2023-11-28 08:00:00+00:00,77291.39142260895
2023-11-28 12:00:00+00:00,77291.39142260895
2023-11-28 16:00:00+00:00,77291.39142260895
2023-11-28 20:00:00+00:00,77291.39142260895
2023-11-29 00:00:00+00:00,77291.39142260895
2023-11-29 04:00:00+00:00,77291.39142260895
2023-11-29 08:00:00+00:00,77291.39142260895
2023-11-29 12:00:00+00:00,77291.39142260895
2023-11-29 16:00:00+00:00,77291.39142260895
2023-11-29 20:00:00+00:00,77291.39142260895
2023-11-30 00:00:00+00:00,77291.39142260895
2023-11-30 04:00:00+00:00,77291.39142260895
2023-11-30 08:00:00+00:00,77291.39142260895
2023-11-30 12:00:00+00:00,77291.39142260895
2023-11-30 16:00:00+00:00,77291.39142260895
2023-11-30 20:00:00+00:00,77291.39142260895
2023-12-01 00:00:00+00:00,77291.39142260895
2023-12-01 04:00:00+00:00,77291.39142260895
2023-12-01 08:00:00+00:00,77291.39142260895
2023-12-01 12:00:00+00:00,77291.39142260895
2023-12-01 16:00:00+00:00,77291.39142260895
2023-12-01 20:00:00+00:00,77291.39142260895
2023-12-02 00:00:00+00:00,76925.27899622501
2023-12-02 04:00:00+00:00,77320.54656727657
2023-12-02 08:00:00+00:00,76998.73756727656
2023-12-02 12:00:00+00:00,77163.1869988683
2023-12-02 16:00:00+00:00,77414.16535556312
2023-12-02 20:00:00+00:00,79798.2412654456
2023-12-03 00:00:00+00:00,79919.60321306669
2023-12-03 04:00:00+00:00,79513.89852064368
2023-12-03 08:00:00+00:00,79941.23110742829
2023-12-03 12:00:00+00:00,79906.87697824389
2023-12-03 16:00:00+00:00,81537.35547824387
2023-12-03 20:00:00+00:00,80361.47559494193
2023-12-04 00:00:00+00:00,82205.82610261282
2023-12-04 04:00:00+00:00,86340.5271389634
2023-12-04 08:00:00+00:00,90552.3306474759
2023-12-04 12:00:00+00:00,91314.801831612
2023-12-04 16:00:00+00:00,89455.739331612
2023-12-04 20:00:00+00:00,93458.977312737
2023-12-05 00:00:00+00:00,93469.02186286199
2023-12-05 04:00:00+00:00,92512.34658496198
2023-12-05 08:00:00+00:00,90847.90238283075
2023-12-05 12:00:00+00:00,91947.72695383409
2023-12-05 16:00:00+00:00,94951.57831121533
2023-12-05 20:00:00+00:00,104220.08203071372
2023-12-06 00:00:00+00:00,104220.08203071372
2023-12-06 04:00:00+00:00,104220.08203071372
2023-12-06 08:00:00+00:00,103793.00432051528
2023-12-06 12:00:00+00:00,104790.80702872871
2023-12-06 16:00:00+00:00,104405.7116674153
2023-12-06 20:00:00+00:00,105741.6807868742
2023-12-07 00:00:00+00:00,104226.46269322526
2023-12-07 04:00:00+00:00,105296.18902563704
2023-12-07 08:00:00+00:00,105010.2238272187
2023-12-07 12:00:00+00:00,100470.15612163226
2023-12-07 16:00:00+00:00,102068.29218350125
2023-12-07 20:00:00+00:00,100518.95346869806
2023-12-08 00:00:00+00:00,100725.32690501439
2023-12-08 04:00:00+00:00,101075.47694515869
2023-12-08 08:00:00+00:00,100323.8862394144
2023-12-08 12:00:00+00:00,102058.09304273996
2023-12-08 16:00:00+00:00,102380.57624273995
2023-12-08 20:00:00+00:00,102991.56245263321
2023-12-09 00:00:00+00:00,103873.61106966202
2023-12-09 04:00:00+00:00,103695.5977951709
2023-12-09 08:00:00+00:00,103896.99862491222
2023-12-09 12:00:00+00:00,102495.55279360607
2023-12-09 16:00:00+00:00,103368.49128534047
2023-12-09 20:00:00+00:00,102879.02452746712
2023-12-10 00:00:00+00:00,102101.36261784409
2023-12-10 04:00:00+00:00,102551.27089481411
2023-12-10 08:00:00+00:00,102993.62449481414
2023-12-10 12:00:00+00:00,102128.47956313993
2023-12-10 16:00:00+00:00,102767.51424276666
2023-12-10 20:00:00+00:00,102301.34766210901
2023-12-11 00:00:00+00:00,102268.109262109
2023-12-11 04:00:00+00:00,98560.48332785505
2023-12-11 08:00:00+00:00,98560.48332785505
2023-12-11 12:00:00+00:00,98560.48332785505
2023-12-11 16:00:00+00:00,98560.48332785505
2023-12-11 20:00:00+00:00,98560.48332785505
2023-12-12 00:00:00+00:00,98560.48332785505
2023-12-12 04:00:00+00:00,98560.48332785505
2023-12-12 08:00:00+00:00,98560.48332785505
2023-12-12 12:00:00+00:00,98560.48332785505
2023-12-12 16:00:00+00:00,98560.48332785505
2023-12-12 20:00:00+00:00,98560.48332785505
2023-12-13 00:00:00+00:00,98560.48332785505
2023-12-13 04:00:00+00:00,98560.48332785505
2023-12-13 08:00:00+00:00,98560.48332785505
2023-12-13 12:00:00+00:00,98560.48332785505
2023-12-13 16:00:00+00:00,98560.48332785505
2023-12-13 20:00:00+00:00,98560.48332785505
2023-12-14 00:00:00+00:00,98560.48332785505
2023-12-14 04:00:00+00:00,98528.2394146628
2023-12-14 08:00:00+00:00,98567.85611483385
2023-12-14 12:00:00+00:00,98644.65734744936
2023-12-14 16:00:00+00:00,97906.67783800577
2023-12-14 20:00:00+00:00,97880.39706260346
2023-12-15 00:00:00+00:00,97880.39706260346
2023-12-15 04:00:00+00:00,97880.39706260346
2023-12-15 08:00:00+00:00,97880.39706260346
2023-12-15 12:00:00+00:00,97880.39706260346
2023-12-15 16:00:00+00:00,97880.39706260346
2023-12-15 20:00:00+00:00,97880.39706260346
2023-12-16 00:00:00+00:00,97880.39706260346
2023-12-16 04:00:00+00:00,97880.39706260346
2023-12-16 08:00:00+00:00,97880.39706260346
2023-12-16 12:00:00+00:00,97880.39706260346
2023-12-16 16:00:00+00:00,97880.39706260346
2023-12-16 20:00:00+00:00,97880.39706260346
2023-12-17 00:00:00+00:00,97880.39706260346
2023-12-17 04:00:00+00:00,97880.39706260346
2023-12-17 08:00:00+00:00,97880.39706260346
2023-12-17 12:00:00+00:00,97880.39706260346
2023-12-17 16:00:00+00:00,97880.39706260346
2023-12-17 20:00:00+00:00,97880.39706260346
2023-12-18 00:00:00+00:00,97880.39706260346
2023-12-18 04:00:00+00:00,97880.39706260346
2023-12-18 08:00:00+00:00,97880.39706260346
2023-12-18 12:00:00+00:00,97880.39706260346
2023-12-18 16:00:00+00:00,97880.39706260346
2023-12-18 20:00:00+00:00,97880.39706260346
2023-12-19 00:00:00+00:00,97880.39706260346
2023-12-19 04:00:00+00:00,99264.61454332744
2023-12-19 08:00:00+00:00,99137.73829072795
2023-12-19 12:00:00+00:00,98930.4193174228
2023-12-19 16:00:00+00:00,97345.2693174228
2023-12-19 20:00:00+00:00,97153.28010780434
2023-12-20 00:00:00+00:00,97149.04628099856
