,direction_equity
2023-09-23 12:00:00+00:00,59151.6831266691
2023-09-23 16:00:00+00:00,59151.6831266691
2023-09-23 20:00:00+00:00,59151.6831266691
2023-09-24 00:00:00+00:00,59151.6831266691
2023-09-24 04:00:00+00:00,59151.6831266691
2023-09-24 08:00:00+00:00,59151.6831266691
2023-09-24 12:00:00+00:00,59151.6831266691
2023-09-24 16:00:00+00:00,59151.6831266691
2023-09-24 20:00:00+00:00,59151.6831266691
2023-09-25 00:00:00+00:00,59151.6831266691
2023-09-25 04:00:00+00:00,59151.6831266691
2023-09-25 08:00:00+00:00,59151.6831266691
2023-09-25 12:00:00+00:00,59151.6831266691
2023-09-25 16:00:00+00:00,59151.6831266691
2023-09-25 20:00:00+00:00,59151.6831266691
2023-09-26 00:00:00+00:00,59151.6831266691
2023-09-26 04:00:00+00:00,59151.6831266691
2023-09-26 08:00:00+00:00,59151.6831266691
2023-09-26 12:00:00+00:00,59151.6831266691
2023-09-26 16:00:00+00:00,59151.6831266691
2023-09-26 20:00:00+00:00,59151.6831266691
2023-09-27 00:00:00+00:00,59151.6831266691
2023-09-27 04:00:00+00:00,59151.6831266691
2023-09-27 08:00:00+00:00,59151.6831266691
2023-09-27 12:00:00+00:00,59151.6831266691
2023-09-27 16:00:00+00:00,59151.6831266691
2023-09-27 20:00:00+00:00,59151.6831266691
2023-09-28 00:00:00+00:00,59151.6831266691
2023-09-28 04:00:00+00:00,59151.6831266691
2023-09-28 08:00:00+00:00,59151.6831266691
2023-09-28 12:00:00+00:00,59151.6831266691
2023-09-28 16:00:00+00:00,59151.6831266691
2023-09-28 20:00:00+00:00,59151.6831266691
2023-09-29 00:00:00+00:00,59151.6831266691
2023-09-29 04:00:00+00:00,59151.6831266691
2023-09-29 08:00:00+00:00,59458.319067265606
2023-09-29 12:00:00+00:00,59154.25030097761
2023-09-29 16:00:00+00:00,59034.61152067061
2023-09-29 20:00:00+00:00,59090.119802071036
2023-09-30 00:00:00+00:00,59059.19618585954
2023-09-30 04:00:00+00:00,59074.64406257113
2023-09-30 08:00:00+00:00,59093.71283336563
2023-09-30 12:00:00+00:00,59103.206543114444
2023-09-30 16:00:00+00:00,59192.96154311445
2023-09-30 20:00:00+00:00,59228.46981076695
2023-10-01 00:00:00+00:00,59141.179810766946
2023-10-01 04:00:00+00:00,59260.109528292196
2023-10-01 08:00:00+00:00,59349.579380209696
2023-10-01 12:00:00+00:00,59466.92253185703
2023-10-01 16:00:00+00:00,59412.45954659653
2023-10-01 20:00:00+00:00,59345.4882035356
2023-10-02 00:00:00+00:00,60634.828203535595
2023-10-02 04:00:00+00:00,61464.754604164
2023-10-02 08:00:00+00:00,62646.77596750344
2023-10-02 12:00:00+00:00,61895.005668751466
2023-10-02 16:00:00+00:00,60883.25687314111
2023-10-02 20:00:00+00:00,60414.12294519143
2023-10-03 00:00:00+00:00,57044.00811255975
2023-10-03 04:00:00+00:00,56842.828441648795
2023-10-03 08:00:00+00:00,56842.828441648795
2023-10-03 12:00:00+00:00,56842.828441648795
2023-10-03 16:00:00+00:00,56842.828441648795
2023-10-03 20:00:00+00:00,56842.828441648795
2023-10-04 00:00:00+00:00,57356.37372963594
2023-10-04 04:00:00+00:00,57293.12311984104
2023-10-04 08:00:00+00:00,57293.12311984104
2023-10-04 12:00:00+00:00,57293.12311984104
2023-10-04 16:00:00+00:00,56512.77369205693
2023-10-04 20:00:00+00:00,56735.31553560735
2023-10-05 00:00:00+00:00,57341.78679923266
2023-10-05 04:00:00+00:00,56833.82002880979
2023-10-05 08:00:00+00:00,56662.69192880978
2023-10-05 12:00:00+00:00,57132.54731347014
2023-10-05 16:00:00+00:00,56447.19726000938
2023-10-05 20:00:00+00:00,56318.29029463197
2023-10-06 00:00:00+00:00,56249.582749627174
2023-10-06 04:00:00+00:00,56422.12282482063
2023-10-06 08:00:00+00:00,56724.7506924705
2023-10-06 12:00:00+00:00,57198.18595540849
2023-10-06 16:00:00+00:00,57954.329160325404
2023-10-06 20:00:00+00:00,58002.460038051715
2023-10-07 00:00:00+00:00,57918.34521391272
2023-10-07 04:00:00+00:00,57808.28195071
2023-10-07 08:00:00+00:00,57761.47355071
2023-10-07 12:00:00+00:00,57962.690996774785
2023-10-07 16:00:00+00:00,57952.06278120552
2023-10-07 20:00:00+00:00,57633.054274188595
2023-10-08 00:00:00+00:00,58016.554674188585
2023-10-08 04:00:00+00:00,58454.715209560476
2023-10-08 08:00:00+00:00,57810.70495449129
2023-10-08 12:00:00+00:00,57636.08982246729
2023-10-08 16:00:00+00:00,57754.33259016237
2023-10-08 20:00:00+00:00,57752.64140106871
2023-10-09 00:00:00+00:00,57782.60265174414
2023-10-09 04:00:00+00:00,57791.241267382386
2023-10-09 08:00:00+00:00,57636.73166738239
2023-10-09 12:00:00+00:00,57141.63626019222
2023-10-09 16:00:00+00:00,57122.16668011477
2023-10-09 20:00:00+00:00,57122.16668011477
2023-10-10 00:00:00+00:00,57122.16668011477
2023-10-10 04:00:00+00:00,57122.16668011477
2023-10-10 08:00:00+00:00,57122.16668011477
2023-10-10 12:00:00+00:00,57122.16668011477
2023-10-10 16:00:00+00:00,57122.16668011477
2023-10-10 20:00:00+00:00,57122.16668011477
2023-10-11 00:00:00+00:00,57122.16668011477
2023-10-11 04:00:00+00:00,57122.16668011477
2023-10-11 08:00:00+00:00,57122.16668011477
2023-10-11 12:00:00+00:00,57122.16668011477
2023-10-11 16:00:00+00:00,57122.16668011477
2023-10-11 20:00:00+00:00,57122.16668011477
2023-10-12 00:00:00+00:00,57122.16668011477
2023-10-12 04:00:00+00:00,57122.16668011477
2023-10-12 08:00:00+00:00,57122.16668011477
2023-10-12 12:00:00+00:00,57122.16668011477
2023-10-12 16:00:00+00:00,57122.16668011477
2023-10-12 20:00:00+00:00,57122.16668011477
2023-10-13 00:00:00+00:00,57122.16668011477
2023-10-13 04:00:00+00:00,57122.16668011477
2023-10-13 08:00:00+00:00,57122.16668011477
2023-10-13 12:00:00+00:00,57122.16668011477
2023-10-13 16:00:00+00:00,57122.16668011477
2023-10-13 20:00:00+00:00,57122.16668011477
2023-10-14 00:00:00+00:00,57122.16668011477
2023-10-14 04:00:00+00:00,57122.16668011477
2023-10-14 08:00:00+00:00,57122.16668011477
2023-10-14 12:00:00+00:00,57122.16668011477
2023-10-14 16:00:00+00:00,57122.16668011477
2023-10-14 20:00:00+00:00,57122.16668011477
2023-10-15 00:00:00+00:00,57122.16668011477
2023-10-15 04:00:00+00:00,57122.16668011477
2023-10-15 08:00:00+00:00,57122.16668011477
2023-10-15 12:00:00+00:00,57122.16668011477
2023-10-15 16:00:00+00:00,57122.16668011477
2023-10-15 20:00:00+00:00,57122.16668011477
2023-10-16 00:00:00+00:00,57122.16668011477
2023-10-16 04:00:00+00:00,57122.16668011477
2023-10-16 08:00:00+00:00,57122.16668011477
2023-10-16 12:00:00+00:00,57122.16668011477
2023-10-16 16:00:00+00:00,57122.16668011477
2023-10-16 20:00:00+00:00,57122.16668011477
2023-10-17 00:00:00+00:00,57186.83986848207
2023-10-17 04:00:00+00:00,56247.99539052801
2023-10-17 08:00:00+00:00,56862.15919052802
2023-10-17 12:00:00+00:00,56869.30094341561
2023-10-17 16:00:00+00:00,57031.196805900676
2023-10-17 20:00:00+00:00,57240.053131564935
2023-10-18 00:00:00+00:00,56758.54403736332
2023-10-18 04:00:00+00:00,57130.08762152426
2023-10-18 08:00:00+00:00,57086.0889104473
2023-10-18 12:00:00+00:00,56577.454962700955
2023-10-18 16:00:00+00:00,56271.622837281546
2023-10-18 20:00:00+00:00,56263.25075700991
2023-10-19 00:00:00+00:00,56504.5342570099
2023-10-19 04:00:00+00:00,56311.86986553214
2023-10-19 08:00:00+00:00,56537.48136553215
2023-10-19 12:00:00+00:00,56927.24628272597
2023-10-19 16:00:00+00:00,57662.73034905443
2023-10-19 20:00:00+00:00,57924.88163571783
2023-10-20 00:00:00+00:00,57791.19696614087
2023-10-20 04:00:00+00:00,59517.157623369865
2023-10-20 08:00:00+00:00,59524.49208475186
2023-10-20 12:00:00+00:00,62253.53349157995
2023-10-20 16:00:00+00:00,60937.80628102206
2023-10-20 20:00:00+00:00,60977.53310570481
2023-10-21 00:00:00+00:00,61473.3689350668
2023-10-21 04:00:00+00:00,61185.462291759555
2023-10-21 08:00:00+00:00,61589.33855303557
2023-10-21 12:00:00+00:00,62098.07712515673
2023-10-21 16:00:00+00:00,62694.46646507778
2023-10-21 20:00:00+00:00,63623.56585637309
2023-10-22 00:00:00+00:00,62553.54749275967
2023-10-22 04:00:00+00:00,62538.93436268842
2023-10-22 08:00:00+00:00,62187.93575216087
2023-10-22 12:00:00+00:00,62531.31964839518
2023-10-22 16:00:00+00:00,62237.210248395175
2023-10-22 20:00:00+00:00,62292.206154285275
2023-10-23 00:00:00+00:00,62840.28505207002
2023-10-23 04:00:00+00:00,65514.36907646052
2023-10-23 08:00:00+00:00,64465.21374947742
2023-10-23 12:00:00+00:00,65124.43165624717
2023-10-23 16:00:00+00:00,66205.17025624716
2023-10-23 20:00:00+00:00,68503.86859672568
2023-10-24 00:00:00+00:00,77446.42548772666
2023-10-24 04:00:00+00:00,77446.42548772666
2023-10-24 08:00:00+00:00,77446.42548772666
2023-10-24 12:00:00+00:00,80068.78162910574
2023-10-24 16:00:00+00:00,75495.06138258617
2023-10-24 20:00:00+00:00,75729.94772355065
2023-10-25 00:00:00+00:00,75975.04421648986
2023-10-25 04:00:00+00:00,76128.79002341085
2023-10-25 08:00:00+00:00,75836.57576186815
2023-10-25 12:00:00+00:00,76519.4782315208
2023-10-25 16:00:00+00:00,77822.9415217093
2023-10-25 20:00:00+00:00,77499.9194783448
2023-10-26 00:00:00+00:00,76819.02506522654
2023-10-26 04:00:00+00:00,77426.60549424164
2023-10-26 08:00:00+00:00,77153.49226916459
2023-10-26 12:00:00+00:00,75976.6066703421
2023-10-26 16:00:00+00:00,75855.15224917937
2023-10-26 20:00:00+00:00,75857.92873878407
2023-10-27 00:00:00+00:00,76073.80457497119
2023-10-27 04:00:00+00:00,75994.11094595332
2023-10-27 08:00:00+00:00,75637.66222634842
2023-10-27 12:00:00+00:00,75850.65043467692
2023-10-27 16:00:00+00:00,75748.24677497722
2023-10-27 20:00:00+00:00,75089.23395867927
2023-10-28 00:00:00+00:00,75497.95670461595
2023-10-28 04:00:00+00:00,75855.86755412945
2023-10-28 08:00:00+00:00,75827.50903122567
2023-10-28 12:00:00+00:00,76097.71456515232
2023-10-28 16:00:00+00:00,76132.70194885763
2023-10-28 20:00:00+00:00,75954.77487230669
2023-10-29 00:00:00+00:00,75887.08061714927
2023-10-29 04:00:00+00:00,75655.54607555887
2023-10-29 08:00:00+00:00,75876.6454526515
2023-10-29 12:00:00+00:00,76259.74961192124
2023-10-29 16:00:00+00:00,76663.9336494529
2023-10-29 20:00:00+00:00,76892.47224628291
2023-10-30 00:00:00+00:00,76801.62860465703
2023-10-30 04:00:00+00:00,76260.8592628329
2023-10-30 08:00:00+00:00,76093.1330207471
2023-10-30 12:00:00+00:00,76982.57662150051
2023-10-30 16:00:00+00:00,77074.80485092389
2023-10-30 20:00:00+00:00,76580.20430676827
2023-10-31 00:00:00+00:00,76684.21323407137
2023-10-31 04:00:00+00:00,76105.35596119425
2023-10-31 08:00:00+00:00,75969.83428010532
2023-10-31 12:00:00+00:00,76713.36998641343
2023-10-31 16:00:00+00:00,76254.9302437939
2023-10-31 20:00:00+00:00,76820.35863764242
2023-11-01 00:00:00+00:00,77017.73371288297
2023-11-01 04:00:00+00:00,76537.67191150297
2023-11-01 08:00:00+00:00,76635.05552860902
2023-11-01 12:00:00+00:00,76525.71763917177
2023-11-01 16:00:00+00:00,75982.75221592904
2023-11-01 20:00:00+00:00,76221.0220985407
2023-11-02 00:00:00+00:00,79439.50006296614
2023-11-02 04:00:00+00:00,80069.63504867553
2023-11-02 08:00:00+00:00,78673.21640615727
2023-11-02 12:00:00+00:00,78962.79577907533
2023-11-02 16:00:00+00:00,76419.65638271625
2023-11-02 20:00:00+00:00,76707.43160160992
2023-11-03 00:00:00+00:00,76663.25636904364
2023-11-03 04:00:00+00:00,76415.48594129199
2023-11-03 08:00:00+00:00,76203.42758356285
2023-11-03 12:00:00+00:00,75853.70262492262
2023-11-03 16:00:00+00:00,75853.70262492262
2023-11-03 20:00:00+00:00,75616.07381689751
2023-11-04 00:00:00+00:00,75784.88773890272
2023-11-04 04:00:00+00:00,75780.2823260349
2023-11-04 08:00:00+00:00,75835.58453399173
2023-11-04 12:00:00+00:00,75782.19654722173
2023-11-04 16:00:00+00:00,75785.45356032539
2023-11-04 20:00:00+00:00,75796.19074866427
2023-11-05 00:00:00+00:00,75778.65732667249
2023-11-05 04:00:00+00:00,75778.65732667249
2023-11-05 08:00:00+00:00,75778.65732667249
2023-11-05 12:00:00+00:00,75778.65732667249
2023-11-05 16:00:00+00:00,75778.65732667249
2023-11-05 20:00:00+00:00,75778.65732667249
2023-11-06 00:00:00+00:00,75778.65732667249
2023-11-06 04:00:00+00:00,75778.65732667249
2023-11-06 08:00:00+00:00,75778.65732667249
2023-11-06 12:00:00+00:00,75778.65732667249
2023-11-06 16:00:00+00:00,75778.65732667249
2023-11-06 20:00:00+00:00,75778.65732667249
2023-11-07 00:00:00+00:00,75778.65732667249
2023-11-07 04:00:00+00:00,75778.65732667249
2023-11-07 08:00:00+00:00,75778.65732667249
2023-11-07 12:00:00+00:00,75778.65732667249
2023-11-07 16:00:00+00:00,75778.65732667249
2023-11-07 20:00:00+00:00,75778.65732667249
2023-11-08 00:00:00+00:00,75778.65732667249
2023-11-08 04:00:00+00:00,75778.65732667249
2023-11-08 08:00:00+00:00,75778.65732667249
2023-11-08 12:00:00+00:00,75778.65732667249
2023-11-08 16:00:00+00:00,75778.65732667249
2023-11-08 20:00:00+00:00,75778.65732667249
2023-11-09 00:00:00+00:00,75778.65732667249
2023-11-09 04:00:00+00:00,75778.65732667249
2023-11-09 08:00:00+00:00,75778.65732667249
2023-11-09 12:00:00+00:00,75778.65732667249
2023-11-09 16:00:00+00:00,77128.31513801422
2023-11-09 20:00:00+00:00,73820.64750697695
2023-11-10 00:00:00+00:00,74596.3504570432
2023-11-10 04:00:00+00:00,74684.25117900567
2023-11-10 08:00:00+00:00,73979.54955877578
2023-11-10 12:00:00+00:00,75552.87522851449
2023-11-10 16:00:00+00:00,75549.73726858888
2023-11-10 20:00:00+00:00,75928.7923510889
2023-11-11 00:00:00+00:00,76140.79278492149
2023-11-11 04:00:00+00:00,75450.94165780589
2023-11-11 08:00:00+00:00,75360.35798460072
2023-11-11 12:00:00+00:00,75297.81329166169
2023-11-11 16:00:00+00:00,75453.5506916617
2023-11-11 20:00:00+00:00,75732.91018099875
2023-11-12 00:00:00+00:00,75694.73451053478
2023-11-12 04:00:00+00:00,75266.96333414025
2023-11-12 08:00:00+00:00,75656.74991740719
2023-11-12 12:00:00+00:00,75433.52785358924
2023-11-12 16:00:00+00:00,75699.85941306813
2023-11-12 20:00:00+00:00,75548.24451905602
2023-11-13 00:00:00+00:00,75414.76004275883
2023-11-13 04:00:00+00:00,74966.38690726891
2023-11-13 08:00:00+00:00,75092.34139368724
2023-11-13 12:00:00+00:00,74674.63951162172
2023-11-13 16:00:00+00:00,74767.2952289062
2023-11-13 20:00:00+00:00,74758.9426143233
2023-11-14 00:00:00+00:00,73672.16942495317
2023-11-14 04:00:00+00:00,73614.93265153488
2023-11-14 08:00:00+00:00,73614.93265153488
2023-11-14 12:00:00+00:00,73614.93265153488
2023-11-14 16:00:00+00:00,73614.93265153488
2023-11-14 20:00:00+00:00,73614.93265153488
2023-11-15 00:00:00+00:00,73614.93265153488
2023-11-15 04:00:00+00:00,73596.58508654847
2023-11-15 08:00:00+00:00,73595.05814411254
2023-11-15 12:00:00+00:00,73595.05814411254
2023-11-15 16:00:00+00:00,73595.05814411254
2023-11-15 20:00:00+00:00,73595.05814411254
2023-11-16 00:00:00+00:00,74535.88123618494
2023-11-16 04:00:00+00:00,73409.13681369612
2023-11-16 08:00:00+00:00,73357.10285841492
2023-11-16 12:00:00+00:00,72822.67924112805
2023-11-16 16:00:00+00:00,70480.56675141802
2023-11-16 20:00:00+00:00,70434.56630961988
2023-11-17 00:00:00+00:00,70434.56630961988
2023-11-17 04:00:00+00:00,70434.56630961988
2023-11-17 08:00:00+00:00,70434.56630961988
2023-11-17 12:00:00+00:00,70434.56630961988
2023-11-17 16:00:00+00:00,70434.56630961988
2023-11-17 20:00:00+00:00,70434.56630961988
2023-11-18 00:00:00+00:00,70434.56630961988
2023-11-18 04:00:00+00:00,70434.56630961988
2023-11-18 08:00:00+00:00,70434.56630961988
2023-11-18 12:00:00+00:00,70434.56630961988
2023-11-18 16:00:00+00:00,70434.56630961988
2023-11-18 20:00:00+00:00,70434.56630961988
2023-11-19 00:00:00+00:00,70434.56630961988
2023-11-19 04:00:00+00:00,70434.56630961988
2023-11-19 08:00:00+00:00,70434.56630961988
2023-11-19 12:00:00+00:00,70434.56630961988
2023-11-19 16:00:00+00:00,70434.56630961988
2023-11-19 20:00:00+00:00,70434.56630961988
2023-11-20 00:00:00+00:00,70434.56630961988
2023-11-20 04:00:00+00:00,70434.56630961988
2023-11-20 08:00:00+00:00,70434.56630961988
2023-11-20 12:00:00+00:00,70434.56630961988
2023-11-20 16:00:00+00:00,70434.56630961988
2023-11-20 20:00:00+00:00,70434.56630961988
2023-11-21 00:00:00+00:00,70434.56630961988
2023-11-21 04:00:00+00:00,70434.56630961988
2023-11-21 08:00:00+00:00,70434.56630961988
2023-11-21 12:00:00+00:00,70434.56630961988
2023-11-21 16:00:00+00:00,70434.56630961988
2023-11-21 20:00:00+00:00,70434.56630961988
2023-11-22 00:00:00+00:00,70434.56630961988
2023-11-22 04:00:00+00:00,70434.56630961988
2023-11-22 08:00:00+00:00,70434.56630961988
2023-11-22 12:00:00+00:00,70434.56630961988
2023-11-22 16:00:00+00:00,70434.56630961988
2023-11-22 20:00:00+00:00,70434.56630961988
2023-11-23 00:00:00+00:00,70434.56630961988
2023-11-23 04:00:00+00:00,70434.56630961988
2023-11-23 08:00:00+00:00,70434.56630961988
2023-11-23 12:00:00+00:00,70434.56630961988
2023-11-23 16:00:00+00:00,70434.56630961988
2023-11-23 20:00:00+00:00,70434.56630961988
2023-11-24 00:00:00+00:00,70434.56630961988
2023-11-24 04:00:00+00:00,70434.56630961988
2023-11-24 08:00:00+00:00,70434.56630961988
2023-11-24 12:00:00+00:00,70434.56630961988
2023-11-24 16:00:00+00:00,70434.56630961988
2023-11-24 20:00:00+00:00,70434.56630961988
2023-11-25 00:00:00+00:00,70434.56630961988
2023-11-25 04:00:00+00:00,70434.56630961988
2023-11-25 08:00:00+00:00,70434.56630961988
2023-11-25 12:00:00+00:00,70434.56630961988
2023-11-25 16:00:00+00:00,70434.56630961988
2023-11-25 20:00:00+00:00,70434.56630961988
2023-11-26 00:00:00+00:00,70434.56630961988
2023-11-26 04:00:00+00:00,70434.56630961988
2023-11-26 08:00:00+00:00,70434.56630961988
2023-11-26 12:00:00+00:00,70434.56630961988
2023-11-26 16:00:00+00:00,70434.56630961988
2023-11-26 20:00:00+00:00,70434.56630961988
2023-11-27 00:00:00+00:00,70434.56630961988
2023-11-27 04:00:00+00:00,70434.56630961988
2023-11-27 08:00:00+00:00,70434.56630961988
2023-11-27 12:00:00+00:00,70434.56630961988
2023-11-27 16:00:00+00:00,70434.56630961988
2023-11-27 20:00:00+00:00,70434.56630961988
2023-11-28 00:00:00+00:00,70434.56630961988
2023-11-28 04:00:00+00:00,70434.56630961988
2023-11-28 08:00:00+00:00,70434.56630961988
2023-11-28 12:00:00+00:00,70434.56630961988
2023-11-28 16:00:00+00:00,70434.56630961988
2023-11-28 20:00:00+00:00,70434.56630961988
2023-11-29 00:00:00+00:00,70434.56630961988
2023-11-29 04:00:00+00:00,70434.56630961988
2023-11-29 08:00:00+00:00,70434.56630961988
2023-11-29 12:00:00+00:00,70434.56630961988
2023-11-29 16:00:00+00:00,70434.56630961988
2023-11-29 20:00:00+00:00,70434.56630961988
2023-11-30 00:00:00+00:00,70434.56630961988
2023-11-30 04:00:00+00:00,70434.56630961988
2023-11-30 08:00:00+00:00,70434.56630961988
2023-11-30 12:00:00+00:00,70434.56630961988
2023-11-30 16:00:00+00:00,70434.56630961988
2023-11-30 20:00:00+00:00,70434.56630961988
2023-12-01 00:00:00+00:00,70434.56630961988
2023-12-01 04:00:00+00:00,70434.56630961988
2023-12-01 08:00:00+00:00,70434.56630961988
2023-12-01 12:00:00+00:00,70434.56630961988
2023-12-01 16:00:00+00:00,70434.56630961988
2023-12-01 20:00:00+00:00,70434.56630961988
2023-12-02 00:00:00+00:00,70038.94057258252
2023-12-02 04:00:00+00:00,70398.92738482718
2023-12-02 08:00:00+00:00,70105.84238482718
2023-12-02 12:00:00+00:00,70255.61340322028
2023-12-02 16:00:00+00:00,70484.18995537357
2023-12-02 20:00:00+00:00,72655.46822306623
2023-12-03 00:00:00+00:00,72742.30712170142
2023-12-03 04:00:00+00:00,72372.88435952619
2023-12-03 08:00:00+00:00,72760.10982069197
2023-12-03 12:00:00+00:00,72702.427822305
2023-12-03 16:00:00+00:00,74186.32072230498
2023-12-03 20:00:00+00:00,73116.1564667907
2023-12-04 00:00:00+00:00,74792.43454560339
2023-12-04 04:00:00+00:00,78535.95777189759
2023-12-04 08:00:00+00:00,82368.13739084284
2023-12-04 12:00:00+00:00,83061.88450558213
2023-12-04 16:00:00+00:00,81370.38550558213
2023-12-04 20:00:00+00:00,85012.79830334174
2023-12-05 00:00:00+00:00,85021.93750468214
2023-12-05 04:00:00+00:00,84151.49055849684
2023-12-05 08:00:00+00:00,82637.06826045104
2023-12-05 12:00:00+00:00,83637.76197678792
2023-12-05 16:00:00+00:00,86370.86619849055
2023-12-05 20:00:00+00:00,94794.9759610719
2023-12-06 00:00:00+00:00,94794.9759610719
2023-12-06 04:00:00+00:00,94794.9759610719
2023-12-06 08:00:00+00:00,94296.13725902732
2023-12-06 12:00:00+00:00,95202.31282908043
2023-12-06 16:00:00+00:00,94852.58035622735
2023-12-06 20:00:00+00:00,96065.86888354216
2023-12-07 00:00:00+00:00,94689.7916205073
2023-12-07 04:00:00+00:00,95661.28614652407
2023-12-07 08:00:00+00:00,95401.58082145428
2023-12-07 12:00:00+00:00,91278.42259856695
2023-12-07 16:00:00+00:00,92726.4054889689
2023-12-07 20:00:00+00:00,91318.59290676794
2023-12-08 00:00:00+00:00,91506.11492342074
2023-12-08 04:00:00+00:00,91824.28010412879
2023-12-08 08:00:00+00:00,91141.34431862074
2023-12-08 12:00:00+00:00,92717.1380004887
2023-12-08 16:00:00+00:00,93010.1636004887
2023-12-08 20:00:00+00:00,93565.33857005516
2023-12-09 00:00:00+00:00,94366.81543841308
2023-12-09 04:00:00+00:00,94205.06299188029
2023-12-09 08:00:00+00:00,94388.0666304433
2023-12-09 12:00:00+00:00,93114.6374856507
2023-12-09 16:00:00+00:00,93907.8364036209
2023-12-09 20:00:00+00:00,93463.08055151484
2023-12-10 00:00:00+00:00,92756.45506632852
2023-12-10 04:00:00+00:00,93165.26595261379
2023-12-10 08:00:00+00:00,93567.21225261381
2023-12-10 12:00:00+00:00,92781.09498296752
2023-12-10 16:00:00+00:00,93361.75630243604
2023-12-10 20:00:00+00:00,92938.17224597308
2023-12-11 00:00:00+00:00,92907.97004597308
2023-12-11 04:00:00+00:00,89533.52361574955
2023-12-11 08:00:00+00:00,89533.52361574955
2023-12-11 12:00:00+00:00,89533.52361574955
2023-12-11 16:00:00+00:00,89533.52361574955
2023-12-11 20:00:00+00:00,89533.52361574955
2023-12-12 00:00:00+00:00,89533.52361574955
2023-12-12 04:00:00+00:00,89533.52361574955
2023-12-12 08:00:00+00:00,89533.52361574955
2023-12-12 12:00:00+00:00,89533.52361574955
2023-12-12 16:00:00+00:00,89533.52361574955
2023-12-12 20:00:00+00:00,89533.52361574955
2023-12-13 00:00:00+00:00,89533.52361574955
2023-12-13 04:00:00+00:00,89533.52361574955
2023-12-13 08:00:00+00:00,89533.52361574955
2023-12-13 12:00:00+00:00,89533.52361574955
2023-12-13 16:00:00+00:00,89533.52361574955
2023-12-13 20:00:00+00:00,89533.52361574955
2023-12-14 00:00:00+00:00,89533.52361574955
2023-12-14 04:00:00+00:00,89500.9791264947
2023-12-14 08:00:00+00:00,89536.92761368694
2023-12-14 12:00:00+00:00,89606.61762106027
2023-12-14 16:00:00+00:00,88925.90051007608
2023-12-14 20:00:00+00:00,88900.7201748177
2023-12-15 00:00:00+00:00,88900.7201748177
2023-12-15 04:00:00+00:00,88900.7201748177
2023-12-15 08:00:00+00:00,88900.7201748177
2023-12-15 12:00:00+00:00,88900.7201748177
2023-12-15 16:00:00+00:00,88900.7201748177
2023-12-15 20:00:00+00:00,88900.7201748177
2023-12-16 00:00:00+00:00,88900.7201748177
2023-12-16 04:00:00+00:00,88900.7201748177
2023-12-16 08:00:00+00:00,88900.7201748177
2023-12-16 12:00:00+00:00,88900.7201748177
2023-12-16 16:00:00+00:00,88900.7201748177
2023-12-16 20:00:00+00:00,88900.7201748177
2023-12-17 00:00:00+00:00,88900.7201748177
2023-12-17 04:00:00+00:00,88900.7201748177
2023-12-17 08:00:00+00:00,88900.7201748177
2023-12-17 12:00:00+00:00,88900.7201748177
2023-12-17 16:00:00+00:00,88900.7201748177
2023-12-17 20:00:00+00:00,88900.7201748177
2023-12-18 00:00:00+00:00,88900.7201748177
2023-12-18 04:00:00+00:00,88900.7201748177
2023-12-18 08:00:00+00:00,88900.7201748177
2023-12-18 12:00:00+00:00,88900.7201748177
2023-12-18 16:00:00+00:00,88900.7201748177
2023-12-18 20:00:00+00:00,88900.7201748177
2023-12-19 00:00:00+00:00,88900.7201748177
2023-12-19 04:00:00+00:00,90105.08476988094
2023-12-19 08:00:00+00:00,89989.85681620635
2023-12-19 12:00:00+00:00,89801.57145497897
2023-12-19 16:00:00+00:00,88361.95145497897
2023-12-19 20:00:00+00:00,88184.51907225291
2023-12-20 00:00:00+00:00,88179.26726905821
2023-12-20 04:00:00+00:00,88179.26726905821
2023-12-20 08:00:00+00:00,88179.26726905821
2023-12-20 12:00:00+00:00,87915.54760813456
2023-12-20 16:00:00+00:00,91520.83625197985
2023-12-20 20:00:00+00:00,90557.3404075864
2023-12-21 00:00:00+00:00,90354.88392494967
2023-12-21 04:00:00+00:00,90260.12658185007
2023-12-21 08:00:00+00:00,90603.85258707874
2023-12-21 12:00:00+00:00,91086.73660781639
2023-12-21 16:00:00+00:00,90731.50731794392
2023-12-21 20:00:00+00:00,90004.94150610277
2023-12-22 00:00:00+00:00,90830.4348960934
2023-12-22 04:00:00+00:00,91210.52301043579
2023-12-22 08:00:00+00:00,89949.77073552548
2023-12-22 12:00:00+00:00,90407.88895560072
2023-12-22 16:00:00+00:00,90158.39972872825
2023-12-22 20:00:00+00:00,90043.59262452251
2023-12-23 00:00:00+00:00,91032.46455139105
2023-12-23 04:00:00+00:00,89655.49551963074
2023-12-23 08:00:00+00:00,89763.44311952466
2023-12-23 12:00:00+00:00,89749.0530991431
2023-12-23 16:00:00+00:00,90346.2879551418
2023-12-23 20:00:00+00:00,90176.31041090768
2023-12-24 00:00:00+00:00,90164.99781090769
2023-12-24 04:00:00+00:00,90575.75011813061
2023-12-24 08:00:00+00:00,90011.19930123145
2023-12-24 12:00:00+00:00,89920.74583430304
2023-12-24 16:00:00+00:00,89970.22393904316
2023-12-24 20:00:00+00:00,89891.95449120778
2023-12-25 00:00:00+00:00,89868.4206965063
2023-12-25 04:00:00+00:00,89868.4206965063
2023-12-25 08:00:00+00:00,89868.4206965063
2023-12-25 12:00:00+00:00,89868.4206965063
